Data,Channel,Username,OriginalMessage,Message
2023-01-28 23:54:33,denims ,kirklandia_,PepeLa,pepela
2023-01-28 23:54:57,denims ,jesterbrymstone,PepeLa,pepela
2023-01-28 23:59:26,denims ,hasan_lurker,PepeLa you can,pepela
2023-01-28 23:59:27,denims ,fiiiilth,PepeLa,pepela
2023-01-28 23:59:40,denims ,ira_q_bella,PepeLa,pepela
2023-01-29 00:02:02,denims ,hasan_lurker,PepeLa,pepela
2023-01-29 00:02:04,denims ,elaanayo,PepeLa,pepela
2023-01-29 00:02:06,denims ,encephalopathy_,PepeLa,pepela
2023-01-29 00:02:08,denims ,obrigaah,PepeLa,pepela
2023-01-29 00:02:09,denims ,gotham____,PepeLa,pepela
2023-01-29 00:02:10,denims ,salemgraves56,PepeLa,pepela
2023-01-29 00:02:11,denims ,pipplupturt,PepeLa,pepela
2023-01-29 00:02:11,denims ,jossiem21,PepeLa,pepela
2023-01-29 00:02:12,denims ,humansupriyo,PepeLa,pepela
2023-01-29 00:02:13,denims ,suburbanerrorist_,PepeLa,pepela
2023-01-29 00:02:16,denims ,engrey,PepeLa,pepela
2023-01-28 23:54:35,denims ,hettaw,OMFG,omfg
2023-01-28 23:54:35,denims ,bagelsandloadedlox,KEKW,kekw
2023-01-28 23:54:38,denims ,versoh_818,KEKW,kekw
2023-01-28 23:54:43,denims ,gotham____,KEKW,kekw
2023-01-28 23:54:44,denims ,anxiousdumpling,KEKW,kekw
2023-01-28 23:57:50,denims ,osheen,KEKW,kekw
2023-01-28 23:57:51,denims ,ghoatheads,KEKW,kekw
2023-01-28 23:57:51,denims ,bagelsandloadedlox,KEKW,kekw
2023-01-28 23:57:52,denims ,funksupreme,KEKW,kekw
2023-01-28 23:57:53,denims ,overshotlyric,KEKW,kekw
2023-01-28 23:57:54,denims ,machineteeth,KEKW,kekw
2023-01-28 23:57:55,denims ,lilbrownied,KEKW,kekw
2023-01-28 23:57:56,denims ,jossiem21,KEKW,kekw
2023-01-28 23:58:01,denims ,pirateidealist,KEKW,kekw
2023-01-28 23:58:01,denims ,blkobsidiannn,KEKW,kekw
2023-01-28 23:58:01,denims ,fellini_fiend,KEKW,kekw
2023-01-28 23:58:01,denims ,humansupriyo,KEKW,kekw
2023-01-28 23:58:05,denims ,herotoxiko,KEKW,kekw
2023-01-28 23:58:29,denims ,fiiiilth,KEKW,kekw
2023-01-28 23:58:30,denims ,chrig666,KEKW,kekw
2023-01-28 23:58:35,denims ,nerdwiththebeanie,KEKW,kekw
2023-01-29 00:00:00,denims ,fellini_fiend,KEKW,kekw
2023-01-29 00:00:00,denims ,pauliwhirl3,KEKW,kekw
2023-01-29 00:00:01,denims ,bagelsandloadedlox,KEKW,kekw
2023-01-29 00:00:03,denims ,fiiiilth,KEKW,kekw
2023-01-29 00:00:09,denims ,engrey,KEKW,kekw
2023-01-29 00:00:10,denims ,47crucial,KEKW,kekw
2023-01-29 00:00:27,denims ,gotham____,KEKW,kekw
2023-01-29 00:04:20,denims ,ghoatheads,KEKW,kekw
2023-01-29 00:14:04,denims ,dragonllama12,KEKW,kekw
2023-01-29 00:17:02,denims ,fiiiilth,KEKW,kekw
2023-01-29 00:17:11,denims ,liukangol,KEKW,kekw
2023-01-29 00:17:12,denims ,blkobsidiannn,KEKW,kekw
2023-01-29 00:17:13,denims ,dieatcola,KEKW,kekw
2023-01-29 00:17:19,denims ,salemgraves56,KEKW,kekw
2023-01-29 00:17:44,denims ,xennotehrogue,KEKW,kekw
2023-01-29 00:22:51,denims ,fiiiilth,KEKW,kekw
2023-01-28 23:54:36,denims ,mattygyptian,lmao,lmao
2023-01-29 00:23:04,denims ,carlosss_estevez,Lmao,lmao
2023-01-29 00:23:09,denims ,p3rilous3d,lmao,lmao
2023-01-28 23:54:36,denims ,i_am_the_dew_it,OOF,oof
2023-01-28 23:54:38,denims ,reuubs,TOOBASED,toobas
2023-01-29 00:00:13,denims ,yossaarian,TOOBASED,toobas
2023-01-29 00:00:15,denims ,iandjcooper,TOOBASED,toobas
2023-01-29 00:00:21,denims ,obrigaah,TOOBASED,toobas
2023-01-29 00:00:45,denims ,thehappyparadox,TOOBASED,toobas
2023-01-29 00:00:56,denims ,jamesdm,TOOBASED,toobas
2023-01-29 00:00:56,denims ,lilbrownied,TOOBASED,toobas
2023-01-29 00:00:59,denims ,mattygyptian,TOOBASED,toobas
2023-01-29 00:01:03,denims ,humansupriyo,TOOBASED,toobas
2023-01-29 00:01:07,denims ,blkobsidiannn,TOOBASED,toobas
2023-01-29 00:01:13,denims ,bagelsandloadedlox,TOOBASED,toobas
2023-01-29 00:01:47,denims ,starbuckswitch,TOOBASED,toobas
2023-01-29 00:03:44,denims ,hasan_lurker,TOOBASED,toobas
2023-01-29 00:06:32,denims ,gothamrhinox,TOOBASED,toobas
2023-01-29 00:10:15,denims ,theseductivebruja,TOOBASED,toobas
2023-01-29 00:18:32,denims ,iandjcooper,TOOBASED,toobas
2023-01-29 00:19:53,denims ,bagelsandloadedlox,TOOBASED,toobas
2023-01-29 00:19:55,denims ,fiiiilth,TOOBASED,toobas
2023-01-29 00:20:08,denims ,theseductivebruja,TOOBASED,toobas
2023-01-29 00:20:11,denims ,cymruphoenix,TOOBASED,toobas
2023-01-29 00:20:11,denims ,sutkila,TOOBASED,toobas
2023-01-29 00:20:20,denims ,kxo72,TOOBASED,toobas
2023-01-29 00:20:22,denims ,obrigaah,TOOBASED,toobas
2023-01-28 23:54:41,denims ,suburbanerrorist_,unPOGGERS,unpogg
2023-01-28 23:54:42,denims ,47crucial,holyshit,holyshit
2023-01-28 23:54:43,denims ,potrues,OMG,omg
2023-01-28 23:54:43,denims ,gorbograndman,he ulted,ult
2023-01-28 23:54:44,denims ,saxypandabear,hasChud,haschud
2023-01-28 23:54:50,denims ,47crucial,is he banned?,banned?
2023-01-28 23:54:53,denims ,piouslambda,IN MINECRAFT!,minecraft!
2023-01-28 23:54:56,denims ,starbuckswitch,mjinxUnPOGGERS,mjinxunpogg
2023-01-28 23:55:02,denims ,zacktsnack,hahaha,hahaha
2023-01-28 23:55:05,denims ,mattygyptian,mjinxW,mjinxw
2023-01-28 23:55:46,denims ,guadaloopz,FeelsDankMan,feelsdankman
2023-01-28 23:56:32,denims ,blkobsidiannn,NotLikeThis,notlikethi
2023-01-29 00:05:04,denims ,pauliwhirl3,NotLikeThis,notlikethi
2023-01-28 23:56:33,denims ,oiled_pebbles,ITS NOT OMEGADANCE,omegad
2023-01-29 00:00:08,denims ,thandrea_20,OMEGADANCE,omegad
2023-01-29 00:17:05,denims ,thandrea_20,OMEGADANCE,omegad
2023-01-28 23:57:28,denims ,juxsdo,lool,lool
2023-01-28 23:57:53,denims ,octminer,KEKL,kekl
2023-01-28 23:57:56,denims ,xcrimsonwolfx,KEKL,kekl
2023-01-28 23:59:21,denims ,obliviousblackman,KEKL,kekl
2023-01-29 00:00:00,denims ,xcrimsonwolfx,KEKL,kekl
2023-01-29 00:00:01,denims ,nerdwiththebeanie,KEKL,kekl
2023-01-29 00:00:03,denims ,trianglenine,KEKL,kekl
2023-01-29 00:00:09,denims ,definitelynotdusto,KEKL KEKL KEKL KEKL,kekl
2023-01-29 00:00:38,denims ,dirtymerlin,KEKL,kekl
2023-01-29 00:00:41,denims ,jovialstoic,KEKL,kekl
2023-01-29 00:04:00,denims ,obrigaah,KEKL,kekl
2023-01-29 00:04:18,denims ,obrigaah,KEKL,kekl
2023-01-29 00:17:05,denims ,trinnwreck,KEKL,kekl
2023-01-29 00:17:07,denims ,therab1d,KEKL,kekl
2023-01-29 00:17:08,denims ,obrigaah,KEKL,kekl
2023-01-29 00:17:10,denims ,k0ll1d3r,KEKL,kekl
2023-01-29 00:17:12,denims ,casualcroissant,KEKL,kekl
2023-01-29 00:17:19,denims ,relativistickillthistle,KEKL,kekl
2023-01-28 23:58:00,denims ,obrigaah,qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie,qtccooki
2023-01-28 23:58:02,denims ,obrigaah,qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie qtcCookie,qtccooki
2023-01-28 23:58:05,denims ,thesparrow_gray,qtcCookie,qtccooki
2023-01-28 23:58:15,denims ,vibery_,qtcCookie,qtccooki
2023-01-28 23:58:19,denims ,loosereign,qtcCookie,qtccooki
2023-01-28 23:58:01,denims ,osheen,PETTHECHUD,petthechud
2023-01-28 23:58:07,denims ,trevtennessee,PETTHECHUD,petthechud
2023-01-28 23:58:08,denims ,bagelsandloadedlox,PETTHECHUD,petthechud
2023-01-28 23:58:28,denims ,trinnwreck,PETTHECHUD,petthechud
2023-01-29 00:22:50,denims ,iandjcooper,PETTHECHUD,petthechud
2023-01-29 00:22:55,denims ,j_web_,PETTHECHUD,petthechud
2023-01-29 00:22:59,denims ,fiiiilth,PETTHECHUD,petthechud
2023-01-29 00:23:00,denims ,tofugh0st,PETTHECHUD,petthechud
2023-01-29 00:23:04,denims ,theseductivebruja,PETTHECHUD,petthechud
2023-01-29 00:23:07,denims ,komradewinston,PETTHECHUD,petthechud
2023-01-29 00:23:10,denims ,north931,PETTHECHUD,petthechud
2023-01-29 00:23:14,denims ,bagelsandloadedlox,PETTHECHUD,petthechud
2023-01-29 00:23:14,denims ,dikkeboterhamftw,PETTHECHUD,petthechud
2023-01-29 00:23:23,denims ,moxymooo,PETTHECHUD,petthechud
2023-01-28 23:58:01,denims ,hasan_lurker,SoCute,socut
2023-01-28 23:58:16,denims ,fiiiilth,SoCute,socut
2023-01-28 23:58:06,denims ,lilbrownied,widepeepoHappy,widepeepohappi
2023-01-29 00:04:07,denims ,veggietableh,widepeepoHappy,widepeepohappi
2023-01-29 00:04:11,denims ,d00dlebirb,widepeepoHappy,widepeepohappi
2023-01-29 00:04:12,denims ,engrey,widepeepoHappy,widepeepohappi
2023-01-29 00:04:13,denims ,strawmanmebro,widepeepoHappy,widepeepohappi
2023-01-29 00:04:14,denims ,bagelsandloadedlox,widepeepoHappy,widepeepohappi
2023-01-29 00:04:15,denims ,ihave12cats,widepeepoHappy,widepeepohappi
2023-01-29 00:04:16,denims ,meinekemanr6,widepeepoHappy,widepeepohappi
2023-01-28 23:58:09,denims ,lockmeowt,yaaaayyyy,yaaaayyyi
2023-01-28 23:58:15,denims ,vision_of_elsewhere,Aww,aww
2023-01-29 00:03:09,denims ,kioken,Aww,aww
2023-01-28 23:58:21,denims ,aquastoakes,dsaDance dsaDance dsaDance dsaDance,dsadanc
2023-01-28 23:58:23,denims ,gotham____,TASTYGE,tastyg
2023-01-28 23:58:40,denims ,149matt,barbKEK,barbkek
2023-01-28 23:58:45,denims ,obrigaah,D jokes?,jokes?
2023-01-28 23:59:03,denims ,obrigaah,Jammies,jammi
2023-01-28 23:59:04,denims ,theseductivebruja,LETSGO,letsgo
2023-01-28 23:59:13,denims ,obliviousblackman,LETSGO,letsgo
2023-01-29 00:00:04,denims ,obliviousblackman,LETSGO,letsgo
2023-01-29 00:00:06,denims ,d00dlebirb,letsgo,letsgo
2023-01-29 00:00:09,denims ,d00dlebirb,LETSGO,letsgo
2023-01-29 00:00:13,denims ,oiled_pebbles,LETSGO,letsgo
2023-01-29 00:02:55,denims ,hasanshrtdealer,LETSGO,letsgo
2023-01-29 00:03:15,denims ,engrey,LETSGO,letsgo
2023-01-29 00:03:23,denims ,dieatcola,LETSGO,letsgo
2023-01-29 00:20:10,denims ,hasan_lurker,LETSGO,letsgo
2023-01-29 00:20:19,denims ,salemgraves56,LETSGO,letsgo
2023-01-28 23:59:08,denims ,mewtwo_appeared,POG,pog
2023-01-28 23:59:12,denims ,kxo72,POG,pog
2023-01-29 00:02:58,denims ,fellini_fiend,Pog,pog
2023-01-29 00:02:58,denims ,trevtennessee,Pog,pog
2023-01-29 00:03:02,denims ,jossiem21,Pog,pog
2023-01-29 00:03:03,denims ,socialist_x_socialist,Pog,pog
2023-01-29 00:03:05,denims ,xsunnyd,POG,pog
2023-01-29 00:03:06,denims ,overshotlyric,Pog,pog
2023-01-29 00:03:11,denims ,therab1d,Pog,pog
2023-01-29 00:03:13,denims ,lmoblackl,Pog,pog
2023-01-29 00:03:16,denims ,north931,Pog,pog
2023-01-29 00:03:22,denims ,ghoatheads,Pog,pog
2023-01-29 00:10:19,denims ,fiiiilth,Pog,pog
2023-01-28 23:59:10,denims ,d00dlebirb,pcrowYay,pcrowyay
2023-01-28 23:59:26,denims ,obrigaah,monkaHmm,monkahmm
2023-01-28 23:59:32,denims ,saxypandabear,Hmm,hmm
2023-01-29 00:13:47,denims ,j_web_,Hmm,hmm
2023-01-29 00:14:04,denims ,obrigaah,Hmm,hmm
2023-01-29 00:14:08,denims ,engrey,Hmm,hmm
2023-01-29 00:14:09,denims ,nerdwiththebeanie,Hmm,hmm
2023-01-29 00:14:15,denims ,strawmanmebro,Hmm,hmm
2023-01-28 23:59:32,denims ,chrig666,lolol,lolol
2023-01-28 23:59:48,denims ,mr_bjtches,welp,welp
2023-01-28 23:59:58,denims ,astromias,LMAOOOOO,lmaooooo
2023-01-29 00:00:01,denims ,ihave12cats,GIGACHAD,gigachad
2023-01-29 00:00:08,denims ,meinekemanr6,GIGACHAD,gigachad
2023-01-29 00:00:08,denims ,overshotlyric,GIGACHAD,gigachad
2023-01-29 00:00:12,denims ,d00dlebirb,GIGACHAD,gigachad
2023-01-29 00:00:14,denims ,octminer,GIGACHAD,gigachad
2023-01-29 00:00:20,denims ,xcrimsonwolfx,GIGACHAD,gigachad
2023-01-29 00:00:35,denims ,blkobsidiannn,GIGACHAD,gigachad
2023-01-29 00:00:05,denims ,lockmeowt,yikes,yike
2023-01-29 00:00:06,denims ,goldrubyproduction,hasPOGGIES hasPOGGIES hasPOGGIES hasPOGGIES hasPOGGIES hasPOGGIES hasPOGGIES hasPOGGIES hasPOGGIES hasPOGGIES,haspoggi
2023-01-29 00:00:06,denims ,jiff_d,GIGALEK,gigalek
2023-01-29 00:00:09,denims ,arjunlive123,asian?,asian?
2023-01-29 00:00:09,denims ,nintenchrisx2,bdeoLilN,bdeoliln
2023-01-29 00:00:11,denims ,tinyobserver00,O.o,o.o
2023-01-29 00:00:11,denims ,stinkstankstunk,ballsLul,ballslul
2023-01-29 00:00:16,denims ,satchmobronson,BLOCKEDT,blockedt
2023-01-29 00:00:24,denims ,trianglenine,BLOCKEDT,blockedt
2023-01-29 00:00:39,denims ,kxo72,BLOCKEDT,blockedt
2023-01-29 00:00:47,denims ,buttthread,BLOCKEDT,blockedt
2023-01-29 00:00:18,denims ,nfgayle,BLOCK-EDTTT,block-edttt
2023-01-29 00:00:19,denims ,lilbrownied,BLOCKT,blockt
2023-01-29 00:00:20,denims ,socialismiswhennofun,blockt,blockt
2023-01-29 00:00:31,denims ,tankspacer,blockT,blockt
