Date,Channel,Username,Message,Tag_owner
2023-01-28 23:18:19,esfandtv ,detectledefect.tmi.twitch.tv 353 detectledefect = #esfandtv ,detectledefect,0
2023-01-28 23:18:22,esfandtv ,hellyeahbaby,hell yeah baby,0
2023-01-28 23:18:23,esfandtv ,grannynonny,"Then there was a game with a hallway and a big old room, likea huanted house or castle, basement of horrors, that was good too",0
2023-01-28 23:18:27,esfandtv ,genisyys_,"ooh 12 chapters, so almost there poggSpin",0
2023-01-28 23:18:27,esfandtv ,koominator,peepoPooPoo,0
2023-01-28 23:18:28,esfandtv ,teleprompte,Thanks for streaming esfand,0
2023-01-28 23:18:38,esfandtv ,leysfort,ok bye Esfand,0
2023-01-28 23:18:48,esfandtv ,shmoopee,you're back!,0
2023-01-28 23:18:49,esfandtv ,lunchbreakk,peepoJuiceSpin,0
2023-01-28 23:18:50,esfandtv ,grannynonny,Esfand plays a lot of horror,0
2023-01-28 23:18:51,esfandtv ,swiftcactus0890,looking very handsome this afternoon,0
2023-01-28 23:18:57,esfandtv ,angeltwothree,NO BYE,0
2023-01-28 23:18:59,esfandtv ,thegummibearmassacre,D:,0
2023-01-28 23:19:00,esfandtv ,atomicpresence,LATEFAND,0
2023-01-28 23:19:00,esfandtv ,kfoo_,You're fine,0
2023-01-28 23:19:02,esfandtv ,genisyys_,you made him upset D:,0
2023-01-28 23:19:04,esfandtv ,fozenoh,monkaW,0
2023-01-28 23:19:04,esfandtv ,leysfort,i thought u were done,0
2023-01-28 23:19:07,esfandtv ,mahangm,esfand are you going away for creator clash?,0
2023-01-28 23:19:09,esfandtv ,koominator,esfandLeave,0
2023-01-28 23:19:09,esfandtv ,daunted_mist,OMEGALUL,0
2023-01-28 23:19:12,esfandtv ,rakleson,get out of here see if i care peepoSad,0
2023-01-28 23:19:14,esfandtv ,viralostrich,its early,0
2023-01-28 23:19:15,esfandtv ,nombies420,"VIrgin coladas, NO RUM",0
2023-01-28 23:19:17,esfandtv ,fozenoh,FeelsDonkMan,0
2023-01-28 23:19:17,esfandtv ,waffleboiiii,LULW,0
2023-01-28 23:19:17,esfandtv ,tribalvenomx86,Howdy!,0
2023-01-28 23:19:19,esfandtv ,leysfort,did it jjust crash?,0
2023-01-28 23:19:24,esfandtv ,heechulized,$cookie,0
2023-01-28 23:19:25,esfandtv ,supibot,"heechulized, Your daily cookie: This is a fantastic day for you. You'll have a great deal of physical power.",0
2023-01-28 23:19:26,esfandtv ,vanguard771,"""finishing""",0
2023-01-28 23:19:28,esfandtv ,sunnymands,esfandVIBE,0
2023-01-28 23:19:29,esfandtv ,simply_southern21,esfand your look very health as of late ...,0
2023-01-28 23:19:34,esfandtv ,angeltwothree,!cookie,0
2023-01-28 23:19:40,esfandtv ,sunnymands,Pog,0
2023-01-28 23:19:40,esfandtv ,angeltwothree,$cookie,0
2023-01-28 23:19:41,esfandtv ,supibot,"angeltwothree, Your daily cookie: Everything has beauty but not everyone sees it.",0
2023-01-28 23:19:42,esfandtv ,gillyp01,PogChamp,0
2023-01-28 23:19:44,esfandtv ,fozenoh,!cookie,0
2023-01-28 23:19:46,esfandtv ,rakleson,I gotta let you go esfand or they are going to put you down TriSad,0
2023-01-28 23:19:49,esfandtv ,spitfiremkxiv,$cookie,0
2023-01-28 23:19:49,esfandtv ,supibot,"spitfiremkxiv, Your daily cookie: It's a day of challenges. You're a pro at questioning yourself, as you'll prove today when you take a hard look at your accomplishments.",0
2023-01-28 23:19:51,esfandtv ,daunted_mist,i notice it,0
2023-01-28 23:19:52,esfandtv ,grannynonny,"Which game was that Esfand? Y0ou start in a hallway with paniting, then there's a big old room with a balcony and two stairwells going down, and a basement with desks you find things in...",0
2023-01-28 23:19:52,esfandtv ,atomicpresence,but others can OkayChamp,0
2023-01-28 23:19:53,esfandtv ,waffleboiiii,esfandRage im not healthy at all today,0
2023-01-28 23:19:53,esfandtv ,azoth83,u won't notice,0
2023-01-28 23:19:56,esfandtv ,duskatdawn117,Esfand :),0
2023-01-28 23:19:56,esfandtv ,danielsauces,"@Leysfort, ye",0
2023-01-28 23:19:57,esfandtv ,kngrsm,nvidia broadcast has some cool features definitely worth checking out but probably best to watch some youtube howtos before,0
2023-01-28 23:20:06,esfandtv ,tebb_e,Hmm,0
2023-01-28 23:20:06,esfandtv ,azoth83,but others who don't see u everyday will,0
2023-01-28 23:20:08,esfandtv ,koominator,LUL LUL,0
2023-01-28 23:20:18,esfandtv ,angeltwothree,So you can have your eyes Stare at us ? @EsfandTV,0
2023-01-28 23:20:23,esfandtv ,lunchbreakk,Stare i see you,0
2023-01-28 23:20:27,esfandtv ,angeltwothree,LUL,0
2023-01-28 23:20:27,esfandtv ,grannynonny,STare,0
2023-01-28 23:20:28,esfandtv ,fozenoh,birdStare,0
2023-01-28 23:20:29,esfandtv ,daunted_mist,Stare,0
2023-01-28 23:20:29,esfandtv ,nsaynetv,Hey Esfand didnt know you were live just saw the tweet whats up,0
2023-01-28 23:20:29,esfandtv ,angeltwothree,Stare,0
2023-01-28 23:20:30,esfandtv ,widepenguinn,Stare,0
2023-01-28 23:20:31,esfandtv ,grannynonny,Stare too,0
2023-01-28 23:20:33,esfandtv ,sunnymands,Stare,0
2023-01-28 23:20:34,esfandtv ,genisyys_,Stare,0
2023-01-28 23:20:35,esfandtv ,vanguard771,If Nvidia broadcast blocks out background noise does that mean we won't hear bonnie anymore?,0
2023-01-28 23:20:36,esfandtv ,3b0ne,Stare stop,0
2023-01-28 23:20:46,esfandtv ,pstar1,Stare AI enhanced,0
2023-01-28 23:20:49,esfandtv ,rakleson,look at THIS,0
2023-01-28 23:20:54,esfandtv ,grannynonny,Now that's gonna nag at me.. that game he could play again and I wouldn't mind...,0
2023-01-28 23:21:03,esfandtv ,iamgabe69,esfandBust,0
2023-01-28 23:21:03,esfandtv ,sunnymands,esfandH,0
2023-01-28 23:21:09,esfandtv ,corso117,what's up dude,0
2023-01-28 23:21:10,esfandtv ,thegummibearmassacre,esfandBust,0
2023-01-28 23:21:12,esfandtv ,waffleboiiii,DansGame,0
2023-01-28 23:21:12,esfandtv ,rakleson,nice nuts,0
2023-01-28 23:21:13,esfandtv ,southpaw1724,lol,0
2023-01-28 23:21:17,esfandtv ,genisyys_,what are you playing after Deadspace? Pause,0
2023-01-28 23:21:18,esfandtv ,oreder,PJSugar,0
2023-01-28 23:21:19,esfandtv ,hangloose2,PotFriend,0
2023-01-28 23:21:19,esfandtv ,car5onc,hes taking drugs omg,0
2023-01-28 23:21:21,esfandtv ,sir_rekt,Pocket full of nuts,0
2023-01-28 23:21:22,esfandtv ,gillyp01,NotLikeThis,0
2023-01-28 23:21:23,esfandtv ,unioneagle7,esfandW,0
2023-01-28 23:21:26,esfandtv ,waffleboiiii,esfandRetPill,0
2023-01-28 23:21:30,esfandtv ,jatnutt,did you tinker around with the rtx greenscreen thing?,0
2023-01-28 23:21:32,esfandtv ,threinen,Wokege,0
2023-01-28 23:21:38,esfandtv ,waffleboiiii,FeelsAmazingMan esfandRetPill,0
2023-01-28 23:21:38,esfandtv ,god_is_a_cat_girl,use home PC as IRL stream server and use Nvidia Broadcast to filter out background noise 5Head,0
2023-01-28 23:21:40,esfandtv ,fozenoh,ReallyMad my speaker is on 100% and youjust esfandBust ed,0
2023-01-28 23:21:41,esfandtv ,jatnutt,"nvm, i want the background",0
2023-01-28 23:21:41,esfandtv ,vanguard771,New game POG,0
2023-01-28 23:21:41,esfandtv ,juiceboxjam912,yo dude,0
2023-01-28 23:22:04,esfandtv ,waffleboiiii,pogg,0
2023-01-28 23:22:05,esfandtv ,danielsauces,Pog,0
2023-01-28 23:22:06,esfandtv ,bryan_505,PAWG,0
2023-01-28 23:22:07,esfandtv ,danielsauces,LETHIMCOOK,0
2023-01-28 23:22:07,esfandtv ,phoenixvakarian,pogg,0
2023-01-28 23:22:08,esfandtv ,perfectsh0t2,pog,0
2023-01-28 23:22:08,esfandtv ,genisyys_,pogg,0
2023-01-28 23:22:08,esfandtv ,daunted_mist,Pog,0
2023-01-28 23:22:08,esfandtv ,viralostrich,Pog,0
2023-01-28 23:22:08,esfandtv ,angeltwothree,Pog,0
2023-01-28 23:22:09,esfandtv ,imataka12,pog,0
2023-01-28 23:22:09,esfandtv ,thegummibearmassacre,DEAD SPACE Pog,0
2023-01-28 23:22:09,esfandtv ,azoth83,Pog,0
2023-01-28 23:22:09,esfandtv ,mellowcheese,Pog,0
2023-01-28 23:22:10,esfandtv ,pstar1,Pog,0
2023-01-28 23:22:10,esfandtv ,shaka501,Pog,0
2023-01-28 23:22:10,esfandtv ,widepenguinn,pogg,0
2023-01-28 23:22:10,esfandtv ,haruiswaifu,Pog,0
2023-01-28 23:22:11,esfandtv ,retpaladinbot,ACTION 5x Pog combo,0
2023-01-28 23:22:11,esfandtv ,ekun,pogg,0
2023-01-28 23:22:11,esfandtv ,govncheese,Pog,0
2023-01-28 23:22:11,esfandtv ,macvane,pog,0
2023-01-28 23:22:11,esfandtv ,nurse_coop,@esfandtv did you purchase the new razer hand held?,1
2023-01-28 23:22:11,esfandtv ,xzerozz,Pog,0
2023-01-28 23:22:12,esfandtv ,koominator,pogg,0
2023-01-28 23:22:12,esfandtv ,jatnutt,hi youtube type pog,0
2023-01-28 23:22:12,esfandtv ,shonuff_,Pog youtube,0
2023-01-28 23:22:12,esfandtv ,sir_rekt,Pog,0
2023-01-28 23:22:12,esfandtv ,corso117,Pog,0
2023-01-28 23:22:12,esfandtv ,fozenoh,Hi youtube type pog,0
2023-01-28 23:22:13,esfandtv ,alcoolaj,peepoHey Youtube,0
2023-01-28 23:22:13,esfandtv ,soaringturkeyvulture,I just booted up WoW and thought those noises were my game... where the hell did I log off LUL,0
2023-01-28 23:22:14,esfandtv ,corso117,hi youtube,0
2023-01-28 23:22:14,esfandtv ,angelito0023,Pog :middle_finger: sup yt,0
2023-01-28 23:22:15,esfandtv ,danielsauces,letsgo,0
2023-01-28 23:22:16,esfandtv ,3b0ne,HI YT Pog,0
2023-01-28 23:22:17,esfandtv ,vanguard771,he won't finish,0
2023-01-28 23:22:17,esfandtv ,nicholasw458,frick youtube Pog,0
2023-01-28 23:22:18,esfandtv ,willdragons,Pog hi youtube,0
2023-01-28 23:22:22,esfandtv ,tebb_e,hi Pog type YouTube,0
2023-01-28 23:22:25,esfandtv ,spitfiremkxiv,pogg,0
2023-01-28 23:22:28,esfandtv ,cuddlewittwigs,peepoHey YouTube,0
2023-01-28 23:22:28,esfandtv ,supergamerguy86,yo,0
2023-01-28 23:22:28,esfandtv ,jatnutt,Stare youtube,0
2023-01-28 23:22:31,esfandtv ,itzjuggy,YOUTUBE WeirdChamp,0
2023-01-28 23:22:33,esfandtv ,jaredclt,DICKS YouTube,0
2023-01-28 23:22:34,esfandtv ,3b0ne,HUH,0
2023-01-28 23:22:40,esfandtv ,zura_janai_katsura__da,Clueless,0
2023-01-28 23:22:40,esfandtv ,juiceboxjam912,"i didn't get notifications from twitch that you went live, thank god for discord tho",0
2023-01-28 23:22:40,esfandtv ,gillyp01,Kreygasm,0
2023-01-28 23:22:40,esfandtv ,tycade,Take a poll to see if you finish or not,0
2023-01-28 23:22:40,esfandtv ,hikikomorphi,did he end stream?,0
2023-01-28 23:22:40,esfandtv ,dr_11,"you have 4 chapters left, including chapter 9",0
2023-01-28 23:22:40,esfandtv ,peepdungeon,do you even sleep bro,0
2023-01-28 23:22:40,esfandtv ,tycade,Any doubters?,0
2023-01-28 23:22:42,esfandtv ,redshock_0,peepoHey,0
2023-01-28 23:22:43,esfandtv ,azoth83,u also spent an hour missing the enter key,0
2023-01-28 23:22:43,esfandtv ,macvane,pogg,0
2023-01-28 23:22:43,esfandtv ,god_is_a_cat_girl,"if you setup to turn on/off easily maybe it can be used only at certain times like when it's super windy. I mean, Elgato does have stream deck on phone (and it kinda sucks?)",0
2023-01-28 23:22:45,esfandtv ,waffleboiiii,Flashback,0
2023-01-28 23:22:52,esfandtv ,genisyys_,LMAOOOOOOOOOO,0
2023-01-28 23:22:53,esfandtv ,vanguard771,The press enter to continue challenge was rough,0
2023-01-28 23:23:01,esfandtv ,battlealpaca,Is start if stream gone forever I wanted to vod frog recap for my post FRICK @esfandtv,1
2023-01-28 23:23:01,esfandtv ,tebb_e,LUL,0
2023-01-28 23:23:03,esfandtv ,jatnutt,E for Enter,0
2023-01-28 23:23:03,esfandtv ,daunted_mist,OMEGALAUGHING,0
2023-01-28 23:23:05,esfandtv ,azoth83,LULW,0
2023-01-28 23:23:05,esfandtv ,koominator,Flashback press E,0
2023-01-28 23:23:06,esfandtv ,unioneagle7,I remember being scared playing this hack when it eas released on ps3,0
2023-01-28 23:23:07,esfandtv ,muckspreads,E for enter LuL,0
2023-01-28 23:23:10,esfandtv ,zellitan,Kappa error,0
2023-01-28 23:23:20,esfandtv ,koominator,nope :),0
2023-01-28 23:23:22,esfandtv ,zellitan,E for error Kapp,0
2023-01-28 23:23:23,esfandtv ,govncheese,They don’t play their games like they say they do,0
2023-01-28 23:23:25,esfandtv ,god_is_a_cat_girl,played on THIS,0
2023-01-28 23:23:27,esfandtv ,fozenoh,E'd space,0
2023-01-28 23:23:27,esfandtv ,sir_rekt,I guess nobody played with mouse and keyboard that far into the game,0
2023-01-28 23:23:28,esfandtv ,angeltwothree,"Because they barely QA test anymore, they just wait for players to report bugs LUL @EsfandTV",0
2023-01-28 23:23:28,esfandtv ,sethyrin,imagine gaming on mouse and keyboard Kappa,0
2023-01-28 23:23:30,esfandtv ,bryan_505,they probably played on pc with controller,0
2023-01-28 23:23:30,esfandtv ,vanguard771,keyboard DansGame,0
2023-01-28 23:23:33,esfandtv ,pstar1,"If you don't test, there's no bugs to find 5Head",0
2023-01-28 23:23:33,esfandtv ,hikikomorphi,game testers didn't make it as far as you,0
2023-01-28 23:23:34,esfandtv ,exinfps,welcome to 2023 gaming,0
2023-01-28 23:23:39,esfandtv ,viralostrich,devs dont have time to play games,0
2023-01-28 23:23:41,esfandtv ,spitfiremkxiv,they meant to fix it but forgor,0
2023-01-28 23:23:41,esfandtv ,dr_11,any game starters,0
2023-01-28 23:23:42,esfandtv ,jatnutt,there is no E key on a controller,0
2023-01-28 23:23:42,esfandtv ,battlealpaca,because most people try enter too kekw,0
2023-01-28 23:23:48,esfandtv ,irishurdaddy,"@Esfand back yard football, a yes or maybe?",0
2023-01-28 23:23:54,esfandtv ,keredneaun,what was the bug?,0
2023-01-28 23:24:03,esfandtv ,kngrsm,the lighting looks so good,0
2023-01-28 23:24:09,esfandtv ,tebb_e,LULW,0
2023-01-28 23:24:10,esfandtv ,koominator,"Because ""final playtester"" would be too good of a job and they dont want to pay em to play games LULW",0
2023-01-28 23:24:15,esfandtv ,vanguard771,It was E for Enter,0
2023-01-28 23:24:19,esfandtv ,grannynonny,AMNESIA!! AMNESIA DARK DESCENT! Your playthrough of that was AWESOME!!! esfandH,0
2023-01-28 23:24:20,esfandtv ,thegummibearmassacre,monkaW,0
2023-01-28 23:24:25,esfandtv ,daunted_mist,monkaS,0
2023-01-28 23:24:25,esfandtv ,asteriamateria,Wokege,0
2023-01-28 23:24:28,esfandtv ,apraxic___giraffe,@EsfandTV do you like tuna?,0
2023-01-28 23:24:29,esfandtv ,magicsteroids,press e to finish game,0
2023-01-28 23:24:46,esfandtv ,genisyys_,is the game challenging to play?,0
2023-01-28 23:24:51,esfandtv ,puka_,"hey esfand, can i snort your armpit sweat? :)",0
2023-01-28 23:24:54,esfandtv ,fozenoh,grannynonny HYPERS you remembered,0
2023-01-28 23:25:01,esfandtv ,grannynonny,"But ok, squishy aliens! esfandCozy WithCoffee",0
2023-01-28 23:25:05,esfandtv ,koominator,Hmm,0
2023-01-28 23:25:28,esfandtv ,macvane,NODDERS,0
2023-01-28 23:25:32,esfandtv ,redshock_0,Hmm,0
2023-01-28 23:25:37,esfandtv ,fozenoh,Squshy aliens peepoGiggles,0
2023-01-28 23:25:37,esfandtv ,koominator,YEP,0
2023-01-28 23:25:41,esfandtv ,arcsilin,the whole plot is stellar dude,0
2023-01-28 23:25:44,esfandtv ,daunted_mist,LUL,0
2023-01-28 23:25:49,esfandtv ,vanguard771,good point mr. game journalist,0
2023-01-28 23:25:50,esfandtv ,grannynonny,"@Fozenoh YEP I had to look it up though! LUL Did Esfand ever play Outlast? I can't remember, but Dark Descent I remember super well",0
2023-01-28 23:25:54,esfandtv ,arcsilin,u should watch the anime,0
2023-01-28 23:25:57,esfandtv ,danielsauces,HUMAN MUSIC..... I like it,0
2023-01-28 23:25:58,esfandtv ,koominator,YEP sudden change of tide,0
2023-01-28 23:26:03,esfandtv ,asteriamateria,YEP,0
2023-01-28 23:26:05,esfandtv ,rida220,theres 2,0
2023-01-28 23:26:06,esfandtv ,komandantmirko,WEEBSDETECTED,0
2023-01-28 23:26:14,esfandtv ,angeltwothree,@EsfandTV The Dead Space anime movies,0
2023-01-28 23:26:15,esfandtv ,honda_civic_chan,called One Piece,0
2023-01-28 23:26:17,esfandtv ,mahangm,there are 2 animations,0
2023-01-28 23:26:18,esfandtv ,waffleboiiii,NOOO,0
2023-01-28 23:26:20,esfandtv ,bryan_505,so no head? ReallyMad,0
2023-01-28 23:26:21,esfandtv ,daunted_mist,NOOO,0
2023-01-28 23:26:25,esfandtv ,nsufferable,catsenD,0
2023-01-28 23:26:27,esfandtv ,komandantmirko,tell him this isn't the time to lose his head 4Head,0
2023-01-28 23:26:28,esfandtv ,dkfromdenmark,its bob,0
2023-01-28 23:26:31,esfandtv ,labomba_boi,put it back,0
2023-01-28 23:26:32,esfandtv ,danielsauces,"he got a little a ""head"" of himself",0
2023-01-28 23:26:33,esfandtv ,3b0ne,NOOO,0
2023-01-28 23:26:34,esfandtv ,rida220,@EsfandTV You do realize you're wearing the same armor right,0
2023-01-28 23:26:36,esfandtv ,koominator,NOOO THE DUDE,0
2023-01-28 23:26:39,esfandtv ,bryan_505,D:,0
2023-01-28 23:26:39,esfandtv ,daunted_mist,D:,0
2023-01-28 23:26:39,esfandtv ,corso117,put his head back on,0
2023-01-28 23:26:40,esfandtv ,jaylue_,yea theres dead space downfall and aftermath,0
2023-01-28 23:26:41,esfandtv ,govncheese,He got bitched,0
2023-01-28 23:26:45,esfandtv ,grannynonny,splat esfandH,0
2023-01-28 23:26:48,esfandtv ,daunted_mist,oh shit,0
2023-01-28 23:26:49,esfandtv ,p1utofm,monkaW,0
2023-01-28 23:26:49,esfandtv ,waffleboiiii,PepeS,0
2023-01-28 23:26:50,esfandtv ,macvane,its on drugs monkaW,0
2023-01-28 23:26:51,esfandtv ,sir_rekt,Oh the twitchers,0
2023-01-28 23:26:52,esfandtv ,fozenoh,grannynonny Hmm im not sure. im only recently active frog Sadge,0
2023-01-28 23:26:57,esfandtv ,fozenoh,Clickers monkaW,0
2023-01-28 23:26:58,esfandtv ,pstar1,"I'm glitching, I'm glitching",0
2023-01-28 23:27:04,esfandtv ,thegummibearmassacre,monkaW,0
2023-01-28 23:27:05,esfandtv ,genisyys_,new mutation monkaW,0
2023-01-28 23:27:06,esfandtv ,koominator,gachiESFAND,0
2023-01-28 23:27:11,esfandtv ,komandantmirko,Jebaited,0
2023-01-28 23:27:15,esfandtv ,mahangm,LULW,0
2023-01-28 23:27:16,esfandtv ,netnomad,LUL clearly not play tested,0
2023-01-28 23:27:20,esfandtv ,mahangm,new aliens pepeLaugh,0
2023-01-28 23:27:24,esfandtv ,spitfiremkxiv,stompy stompy,0
2023-01-28 23:27:25,esfandtv ,grannynonny,@Fozenoh and a most MOST welcome one! esfandL esfandL esfandL esfandL esfandL esfandL esfandL esfandL esfandL esfandL esfandL,0
2023-01-28 23:27:32,esfandtv ,sir_rekt,"They're wearing armor, so require more shots too",0
2023-01-28 23:27:34,esfandtv ,daunted_mist,i guess you gotta take off all the limbs,0
2023-01-28 23:27:35,esfandtv ,nsufferable,even faster cleamiWorried,0
2023-01-28 23:27:37,esfandtv ,netnomad,looked like a Killer7 enemy glitching out there,0
2023-01-28 23:27:39,esfandtv ,mahangm,i remember these ones pepeLaugh,0
2023-01-28 23:27:40,esfandtv ,gizimoo86,game looks pretty good,0
2023-01-28 23:27:42,esfandtv ,wiiiie_dynamite,nah hes kidding,0
2023-01-28 23:27:46,esfandtv ,fozenoh,@grannynonny esfandL,0
2023-01-28 23:27:47,esfandtv ,mahangm,they're annoying af pepeLaugh,0
2023-01-28 23:27:48,esfandtv ,macvane,space marines YEP,0
2023-01-28 23:28:14,esfandtv ,danielsauces,Its kinda cool that there is a narrative reason why enemies are harder. but still the same,0
2023-01-28 23:28:16,esfandtv ,arcsilin,@EsfandTV yeah theyre called Dead space : Down Fall & Dead Space : Aftermath,0
2023-01-28 23:28:24,esfandtv ,mahangm,this is such a good remake FeelsStrongMan,0
2023-01-28 23:28:36,esfandtv ,felipells,peepoWave,0
2023-01-28 23:28:37,esfandtv ,supibot,"@felipells is no longer AFK: GYM donkWalk xar2EDM Can't be stopped (1h, 20m ago)",0
2023-01-28 23:28:43,esfandtv ,danielsauces,2 arms 2 legs,0
2023-01-28 23:28:45,esfandtv ,koominator,AlienPls its time,0
2023-01-28 23:28:56,esfandtv ,puka_,D:,0
2023-01-28 23:28:59,esfandtv ,thegummibearmassacre,D:,0
2023-01-28 23:28:59,esfandtv ,mixinsoda101,you too,0
2023-01-28 23:29:04,esfandtv ,macvane,esfandO sure,0
2023-01-28 23:29:04,esfandtv ,bobbylo23,!playlist,0
2023-01-28 23:29:04,esfandtv ,retpaladinbot,ACTION @bobbylo23 Esfand's Spotify Profile with his Playlists are here https//open.spotify.com/user/h8f09jlxxuo44yoyzlylvu91p?si=DUhRa-1IRl2XW_5oDi4wHw,0
2023-01-28 23:29:04,esfandtv ,pstar1,Thanks for letting us know there's evil aliens,0
2023-01-28 23:29:08,esfandtv ,grannynonny,Stress relief? LUL,0
