Date,Channel,Username,Message,Tag_owner
2023-01-28 23:29:08,esfandtv ,ytbotgaming,only necromorph give items,0
2023-01-28 23:29:09,esfandtv ,rakleson,has he screamed like a small child yet?,0
2023-01-28 23:29:10,esfandtv ,angeltwothree,MEGALUL SATISFACTION,0
2023-01-28 23:29:10,esfandtv ,waffleboiiii,LULW,0
2023-01-28 23:29:17,esfandtv ,mahangm,"aftermath was weird, they had 10 different design styles for it LULW",0
2023-01-28 23:29:24,esfandtv ,kaboom_info,Yo chat and esfand peepoWave,0
2023-01-28 23:29:25,esfandtv ,koominator,LUL LUL true @grannynonny,0
2023-01-28 23:29:25,esfandtv ,redshock_0,LULW,0
2023-01-28 23:29:26,esfandtv ,aleystergaming,LUL,0
2023-01-28 23:29:27,esfandtv ,asteriamateria,OMEGALAUGHING,0
2023-01-28 23:29:27,esfandtv ,p1utofm,OMEGALUL,0
2023-01-28 23:29:28,esfandtv ,holsch3r,ahaha,0
2023-01-28 23:29:29,esfandtv ,danielsauces,@rakleson does that answer your question,0
2023-01-28 23:29:30,esfandtv ,rakleson,there we go,0
2023-01-28 23:29:30,esfandtv ,gizimoo86,lol,0
2023-01-28 23:29:30,esfandtv ,macvane,AAAAAAA,0
2023-01-28 23:29:30,esfandtv ,waffleboiiii,pepePoint,0
2023-01-28 23:29:30,esfandtv ,grannynonny,LUL,0
2023-01-28 23:29:31,esfandtv ,angeltwothree,@MahanGM Yeah same with the Dantes Inferno anime movie,0
2023-01-28 23:29:31,esfandtv ,kngrsm,OMEGALUL,0
2023-01-28 23:29:31,esfandtv ,redshock_0,pepeMeltdown  pepeMeltdown  pepeMeltdown,0
2023-01-28 23:29:31,esfandtv ,mahangm,OMEGALAUGHING,0
2023-01-28 23:29:32,esfandtv ,thegummibearmassacre,LOLLLLLLLLLL,0
2023-01-28 23:29:33,esfandtv ,muckspreads,OMEGALUL,0
2023-01-28 23:29:33,esfandtv ,daunted_mist,youre scaring me,0
2023-01-28 23:29:33,esfandtv ,b_t_23,esfandLUL esfandLUL esfandLUL esfandLUL esfandLUL esfandLUL,0
2023-01-28 23:29:34,esfandtv ,fozenoh,kaboom_info peepoWave,0
2023-01-28 23:29:34,esfandtv ,nsufferable,aruuuGun,0
2023-01-28 23:29:34,esfandtv ,buukillah,Pause,0
2023-01-28 23:29:38,esfandtv ,sir_rekt,LUL,0
2023-01-28 23:29:39,esfandtv ,fuzzybeard90,pepeMeltdown,0
2023-01-28 23:29:39,esfandtv ,mahangm,@天使42199 exactly,0
2023-01-28 23:29:40,esfandtv ,vanguard771,LUL,0
2023-01-28 23:29:41,esfandtv ,arcsilin,i hate those things man LUL,0
2023-01-28 23:29:42,esfandtv ,buukillah,TriHuggo grannynonny,0
2023-01-28 23:29:44,esfandtv ,kaboom_info,@Fozenoh esfandL,0
2023-01-28 23:29:44,esfandtv ,fuzzybeard90,@grannynonny esfandL esfandL esfandL,0
2023-01-28 23:29:44,esfandtv ,asteriamateria,kekw,0
2023-01-28 23:29:46,esfandtv ,waffleboiiii,kekw,0
2023-01-28 23:29:46,esfandtv ,starrsiege,PoroSad,0
2023-01-28 23:29:47,esfandtv ,gizimoo86,kekw,0
2023-01-28 23:29:47,esfandtv ,imataka12,widepeepoSad my knee,0
2023-01-28 23:29:50,esfandtv ,xhashbanditx,ROFL,0
2023-01-28 23:29:51,esfandtv ,fuzzybeard90,poroSad,0
2023-01-28 23:30:09,esfandtv ,xhashbanditx,peepoWave yo,0
2023-01-28 23:30:11,esfandtv ,5615pass,!schedule,0
2023-01-28 23:30:12,esfandtv ,streamelements,Schedule is updated Weekly on Twitch! https://www.twitch.tv/esfandtv/schedule,0
2023-01-28 23:30:12,esfandtv ,grannynonny,@BuuKillah @Koominator @Fuzzybeard90 esfandH esfandH esfandH esfandH esfandL esfandL esfandL esfandL esfandL esfandL esfandL esfandL esfandL esfandL,0
2023-01-28 23:30:17,esfandtv ,daunted_mist,monkaS,0
2023-01-28 23:30:21,esfandtv ,asteriamateria,Hmm,0
2023-01-28 23:30:23,esfandtv ,mahangm,monkaOMEGA,0
2023-01-28 23:30:23,esfandtv ,grannynonny,Ice for knee Esfand NODDERS,0
2023-01-28 23:30:27,esfandtv ,streamelements,@,0
2023-01-28 23:30:28,esfandtv ,mahangm,wtf monkaOMEGA,0
2023-01-28 23:30:31,esfandtv ,zellitan,monkaW chat hold me,0
2023-01-28 23:30:31,esfandtv ,ogsheen,hey esfand you still play wotlk sometime?,0
2023-01-28 23:30:38,esfandtv ,asteriamateria,OMEGALAUGHING,0
2023-01-28 23:30:38,esfandtv ,ytbotgaming,use the other one,0
2023-01-28 23:30:40,esfandtv ,genisyys_,use the other one,0
2023-01-28 23:30:41,esfandtv ,waffleboiiii,LULW,0
2023-01-28 23:30:42,esfandtv ,mahangm,@zellitan i can't  monkaOMEGA,0
2023-01-28 23:30:42,esfandtv ,xhashbanditx,EZ 8.1,0
2023-01-28 23:30:43,esfandtv ,miraclealiengravity,Thank you Esfand!,0
2023-01-28 23:30:44,esfandtv ,arcsilin,KEKW,0
2023-01-28 23:30:46,esfandtv ,grannynonny,WOTLK made Paladins all horrid. I dount he'll play,0
2023-01-28 23:30:50,esfandtv ,labomba_boi,try harder,0
2023-01-28 23:30:52,esfandtv ,grannynonny,doubt,0
2023-01-28 23:30:52,esfandtv ,p1utofm,Drake,0
2023-01-28 23:30:52,esfandtv ,koominator,LETSGOOO,0
2023-01-28 23:30:52,esfandtv ,jpoo_,DONO Pog,0
2023-01-28 23:30:54,esfandtv ,buukillah,Jkane docCBT,0
2023-01-28 23:30:57,esfandtv ,kaboom_info,Drake Good job,0
2023-01-28 23:31:00,esfandtv ,waffleboiiii,Pog dono,0
2023-01-28 23:31:01,esfandtv ,zellitan,Drake,0
2023-01-28 23:31:02,esfandtv ,govncheese,WOOOOO KEEP GOING,0
2023-01-28 23:31:04,esfandtv ,serapis_ammon,hell yeah buddy,0
2023-01-28 23:31:06,esfandtv ,niivid,nice dude,0
2023-01-28 23:31:06,esfandtv ,buukillah,Volt_GO docCBT,0
2023-01-28 23:31:08,esfandtv ,fozenoh,BuuKillah dankHug,0
2023-01-28 23:31:16,esfandtv ,buukillah,"@Fozenoh, TriHuggo",0
2023-01-28 23:31:16,esfandtv ,ogsheen,@grannynonny what they did to pala?,0
2023-01-28 23:31:28,esfandtv ,rida220,watch me GIGACHAD,0
2023-01-28 23:31:33,esfandtv ,buukillah,$afk bejj,0
2023-01-28 23:31:34,esfandtv ,supibot,buukillah is now AFK: bejj,0
2023-01-28 23:31:37,esfandtv ,mahangm,ISAAC GIGACHAD,0
2023-01-28 23:31:37,esfandtv ,grannynonny,@OGSheen No seal twisting and Ret DPS is AWFUL Sadge,0
2023-01-28 23:31:41,esfandtv ,yippykaiyay322,esfandPls,0
2023-01-28 23:31:45,esfandtv ,yippykaiyay322,$cookie,0
2023-01-28 23:31:46,esfandtv ,supibot,"yippykaiyay322, You already opened or gifted a fortune cookie today. You can get another one at midnight UTC, which is in 4h, 28m.",0
2023-01-28 23:31:51,esfandtv ,yippykaiyay322,$horoscope,0
2023-01-28 23:31:53,esfandtv ,supibot,"yippykaiyay322, Your Aries horoscope for today: Positive thinking can change the world, and you could do with some today. No matter how tough the going gets, take it in your stride, says Ganesha. If you think you can do it, you will. You have the magic touch today to initiate a new business strategy.",0
2023-01-28 23:31:58,esfandtv ,zay_ih,Comfi,0
2023-01-28 23:31:59,esfandtv ,arcsilin,Prot is good tho LOL,0
2023-01-28 23:32:06,esfandtv ,atrickee_,EASY! You filthy casual @EsfandTV,0
2023-01-28 23:32:10,esfandtv ,yippykaiyay322,MorphinTime esfandPls MorphinTime,0
2023-01-28 23:32:12,esfandtv ,angeltwothree,$horoscope,0
2023-01-28 23:32:13,esfandtv ,supibot,"angeltwothree, You don't have a birthday set up! Either set up your birthday with ""$set birthday (birthday)"" to automatically use your zodiac sign, or use a zodiac sign directly.",0
2023-01-28 23:32:14,esfandtv ,arcsilin,And Holy PALA iS Bis Healer,0
2023-01-28 23:32:16,esfandtv ,koominator,NODDERS,0
2023-01-28 23:32:17,esfandtv ,bogusbutt,$cookie,0
2023-01-28 23:32:19,esfandtv ,supibot,"bogusbutt, Your daily cookie: You will be rewarded for being a good listener in the next week.",0
2023-01-28 23:32:22,esfandtv ,arcsilin,and ret is good in last phase,0
2023-01-28 23:32:23,esfandtv ,devilcecil,I could have saved you earlier,0
2023-01-28 23:32:26,esfandtv ,sweetiepie2487,$cookie,0
2023-01-28 23:32:27,esfandtv ,jankovalsky,when ICC comes out?,0
2023-01-28 23:32:27,esfandtv ,supibot,"sweetiepie2487, Your daily cookie: Lend your money and lose your friend.",0
2023-01-28 23:32:33,esfandtv ,arcsilin,unfortunaty,0
2023-01-28 23:32:34,esfandtv ,ogsheen,yeah I understand,0
2023-01-28 23:32:34,esfandtv ,angeltwothree,$set birthday (april 21),0
2023-01-28 23:32:34,esfandtv ,supibot,"angeltwothree, Date could not be parsed! Use the MM-DD format (e.g.: 05-01 for May 1st) if in doubt.",0
2023-01-28 23:32:38,esfandtv ,grannynonny,Esfand rightfully on strike NODDERS,0
2023-01-28 23:32:41,esfandtv ,fuzzybeard90,esfandExplaining,0
2023-01-28 23:32:42,esfandtv ,mahangm,dead space has 2 novels as well as far as i can remember,0
2023-01-28 23:32:44,esfandtv ,asteriamateria,OMEGALAUGHING  󠀀,0
2023-01-28 23:32:46,esfandtv ,koominator,LULW,0
2023-01-28 23:32:48,esfandtv ,gillyp01,Jebaited,0
2023-01-28 23:32:50,esfandtv ,shonuff_,LULW,0
2023-01-28 23:32:50,esfandtv ,rei_u0,OMEGALUL,0
2023-01-28 23:32:51,esfandtv ,bohdan_trojan,LUL,0
2023-01-28 23:32:51,esfandtv ,arcsilin,not Bis or S tier,0
2023-01-28 23:32:51,esfandtv ,nsufferable,cohhBoom,0
2023-01-28 23:32:51,esfandtv ,kornet69,CAUTION,0
2023-01-28 23:32:51,esfandtv ,angeltwothree,$Set birthday (04-21),0
2023-01-28 23:32:52,esfandtv ,sir_rekt,Nuked self LUL,0
2023-01-28 23:32:53,esfandtv ,asteriamateria,kekw CAUTION,0
2023-01-28 23:32:55,esfandtv ,ericonda3,"I main ret and I keep saying the same thing, this 2p reset isnt going to make us insane all of a sudden",0
2023-01-28 23:33:02,esfandtv ,mixinsoda101,me too,0
2023-01-28 23:33:03,esfandtv ,gillyp01,NotLikeThis NotLikeThis NotLikeThis,0
2023-01-28 23:33:03,esfandtv ,julian_______,WFire,0
2023-01-28 23:33:03,esfandtv ,arcsilin,NOpe,0
2023-01-28 23:33:04,esfandtv ,yippykaiyay322,HypeMine,0
2023-01-28 23:33:04,esfandtv ,angeltwothree,$horoscope,0
2023-01-28 23:33:06,esfandtv ,genisyys_,wait you just wiped LULW,0
2023-01-28 23:33:06,esfandtv ,supibot,"angeltwothree, You don't have a birthday set up! Either set up your birthday with ""$set birthday (birthday)"" to automatically use your zodiac sign, or use a zodiac sign directly.",0
2023-01-28 23:33:08,esfandtv ,arcsilin,it sucks dank,0
2023-01-28 23:33:09,esfandtv ,angeltwothree,wtf,0
2023-01-28 23:33:13,esfandtv ,sweetiepie2487,WFire,0
2023-01-28 23:33:18,esfandtv ,mahangm,shoot the nuke KKona Clap,0
2023-01-28 23:33:22,esfandtv ,yippykaiyay322,PowerUpR,0
2023-01-28 23:33:25,esfandtv ,angeltwothree,$set birthday (04-21),0
2023-01-28 23:33:26,esfandtv ,supibot,"angeltwothree, Date could not be parsed! Use the MM-DD format (e.g.: 05-01 for May 1st) if in doubt.",0
2023-01-28 23:33:30,esfandtv ,pstar1,Who knew repairing a nuclear warhead would be so complicated?,0
2023-01-28 23:33:31,esfandtv ,arcsilin,yeah seal twisting was so fun,0
2023-01-28 23:33:34,esfandtv ,ericonda3,"seal twisting was an art, now we just spam buttons",0
2023-01-28 23:33:35,esfandtv ,mixinsoda101,:cigarette: what's up,0
2023-01-28 23:33:39,esfandtv ,angeltwothree,$set birthday 04-21,0
2023-01-28 23:33:39,esfandtv ,supibot,"angeltwothree, Successfully set your birthday to April 21st.",0
2023-01-28 23:33:41,esfandtv ,thegummibearmassacre,Ret Sadge,0
2023-01-28 23:33:42,esfandtv ,grannynonny,I didn't enjoy Wrath the first time around so meh LUL,0
2023-01-28 23:33:48,esfandtv ,angeltwothree,$horoscope,0
2023-01-28 23:33:49,esfandtv ,supibot,"angeltwothree, Your Taurus horoscope for today: The time you previously spent on certain activities may not yield results as expected, predicts Ganesha. You will be reluctant to travel today. Your may find yourself wanting more space and freedom of expression. A stroll with your sweetheart, hand in hand, may be the highlight of your day, says Ganesha.",0
2023-01-28 23:33:53,esfandtv ,fuzzybeard90,AAAAAAA,0
2023-01-28 23:34:03,esfandtv ,mahangm,monkaS,0
2023-01-28 23:34:05,esfandtv ,fuzzybeard90,chat im scared peepoS,0
2023-01-28 23:34:10,esfandtv ,mahangm,dont shoot their thingy monkaS,0
2023-01-28 23:34:12,esfandtv ,devilcecil,that space you're laziness,0
2023-01-28 23:34:24,esfandtv ,xhashbanditx,gachiHYPER,0
2023-01-28 23:34:25,esfandtv ,ytbotgaming,it broken,0
2023-01-28 23:34:26,esfandtv ,fuzzybeard90,gachiW,0
2023-01-28 23:34:27,esfandtv ,mahangm,@Fuzzybeard90 we are all going to die FeelsOkayMan,0
2023-01-28 23:34:28,esfandtv ,sargeangel,8.1,0
2023-01-28 23:34:30,esfandtv ,htmlb0ss,YEAHBUT7TV,0
2023-01-28 23:34:31,esfandtv ,angeltwothree,too big,0
2023-01-28 23:34:31,esfandtv ,bundooa,prot paladin in MOP danse vengeance,0
2023-01-28 23:34:33,esfandtv ,fuzzybeard90,@MahanGM YEP,0
2023-01-28 23:34:34,esfandtv ,arcsilin,the gearscore stuff in wotlk can be kinda aids topo,0
2023-01-28 23:34:41,esfandtv ,peon501,out of juce,0
2023-01-28 23:34:41,esfandtv ,muckspreads,gachiGASM,0
2023-01-28 23:34:44,esfandtv ,ogsheen,@grannynonny which class/spec perform well in wotlk arena rn? I didnt played a single games haha! idk if you know,0
2023-01-28 23:34:45,esfandtv ,fuzzybeard90,MOP was bis wow danse,0
2023-01-28 23:35:15,esfandtv ,fuzzybeard90,so spooky peepoScared,0
2023-01-28 23:35:31,esfandtv ,arcsilin,YEET,0
2023-01-28 23:35:31,esfandtv ,ericonda3,yeet,0
2023-01-28 23:35:47,esfandtv ,rippedkami,yeet it on the nuke,0
2023-01-28 23:35:50,esfandtv ,grannynonny,@OGSheen In arena? No idea.. I should be watching more Grayson but family is very busy lately monkaS I have heard that DK are just overwhelming in damage everywhere though,0
2023-01-28 23:35:51,esfandtv ,angeltwothree,is this remake built from the ground up or do they take a lot of assets from the OG game and update it with modern textures,0
2023-01-28 23:35:56,esfandtv ,devilcecil,13 reasons you should still listen to the main guy 27 times,0
2023-01-28 23:36:04,esfandtv ,devilcecil,mean antagonist,0
2023-01-28 23:36:05,esfandtv ,sethyrin,Caution. :warning: Warhead unstable. :fire: Contain all explosive materials. :collision:,0
2023-01-28 23:36:07,esfandtv ,nsufferable,exemClap,0
2023-01-28 23:36:08,esfandtv ,arcsilin,yea it sucks cuz u love wow so much\,0
2023-01-28 23:36:11,esfandtv ,angeltwothree,ah cool,0
2023-01-28 23:36:11,esfandtv ,ogsheen,thanks I will check it out,0
2023-01-28 23:36:29,esfandtv ,devilcecil,@arcsilin @arcsilin @arcsilin @arcsilin @arcsilin @arcsilin @arcsilin @arcsilin,0
2023-01-28 23:36:39,esfandtv ,genisyys_,monkaS,0
2023-01-28 23:36:41,esfandtv ,tuco30,hey esfand hope your days going well <,0
2023-01-28 23:36:44,esfandtv ,tuco30,<3,0
2023-01-28 23:36:44,esfandtv ,rippedkami,meanwhile somewhere in japan*,0
2023-01-28 23:36:47,esfandtv ,pstar1,Hmm,0
2023-01-28 23:36:55,esfandtv ,mahangm,soon you will know why they had a nuke pepeY,0
2023-01-28 23:37:04,esfandtv ,arcsilin,@Devilcecil ?,0
2023-01-28 23:37:06,esfandtv ,ytbotgaming,idk why but i seeing two suns in the sky,0
2023-01-28 23:37:11,esfandtv ,arcsilin,im quitting after wotlk,0
2023-01-28 23:37:13,esfandtv ,tuco30,are you going to play DS 2 and 3? or have you played it beofre ?,0
2023-01-28 23:37:20,esfandtv ,arcsilin,eats up so much of my time,0
2023-01-28 23:37:21,esfandtv ,streamelements,Post top tier content to my subreddit https://reddit.com/r/esfandtv,0
2023-01-28 23:37:21,esfandtv ,fozenoh,ytbotgaming Concerned,0
2023-01-28 23:37:22,esfandtv ,serapis_ammon,"we will make a better mmo than wow, together",0
2023-01-28 23:37:23,esfandtv ,ollie___________,are they doing cata?,0
2023-01-28 23:37:31,esfandtv ,grannynonny,Classic Plus Prayge Classic with new stuff Prayge,0
2023-01-28 23:37:36,esfandtv ,angeltwothree,are they gonna keep doing classic wow till they get to Warlords of draenor etc ?,0
2023-01-28 23:37:36,esfandtv ,gavrodtv,gonna go back to retail?,0
2023-01-28 23:37:41,esfandtv ,mahangm,monkaW,0
2023-01-28 23:37:47,esfandtv ,daunted_mist,that was badass,0
2023-01-28 23:37:51,esfandtv ,juiceboxjam912,just find another new mmo game and move your guild there 5head,0
2023-01-28 23:37:59,esfandtv ,vanguard771,If you store weapons you will not longer pick up ammo for them,0
2023-01-28 23:38:02,esfandtv ,serapis_ammon,wow will make ur pp small,0
2023-01-28 23:38:02,esfandtv ,mahangm,the gun play is so good in the remake,0
2023-01-28 23:38:11,esfandtv ,devilcecil,@serapis_ammon,0
2023-01-28 23:38:15,esfandtv ,tuco30,are you gonna play deadspace 2 and 3? or have you played them before? @EsfandTV,0
2023-01-28 23:38:16,esfandtv ,sargeangel,but thatd be gta lol,0
2023-01-28 23:38:16,esfandtv ,devilcecil,gym fuuny,0
2023-01-28 23:38:17,esfandtv ,grannynonny,Variety gaming and IRL and fun! esfandH,0
2023-01-28 23:38:22,esfandtv ,angeltwothree,time to switch to ff14,0
2023-01-28 23:38:22,esfandtv ,mahangm,aiming in ds1 was such a pain pepeW,0
2023-01-28 23:38:28,esfandtv ,serapis_ammon,@Devilcecil,0
2023-01-28 23:38:31,esfandtv ,retpaladinbot,@EsfandTV - lesspinions just subscribed using Prime Pog,0
2023-01-28 23:38:44,esfandtv ,faze_zaz420,asmon bummin me out so i'm here,0
2023-01-28 23:38:47,esfandtv ,vanguard771,What if it is not fun but GREAT for stream like oil wrestling with the bros?,0
2023-01-28 23:38:49,esfandtv ,faze_zaz420,thank you for what you do esfand,0
2023-01-28 23:38:52,esfandtv ,rippedkami,Put a bathtub in the room,0
2023-01-28 23:38:53,esfandtv ,muckspreads,@EsfandTV so hot tub stream? Pog,0
2023-01-28 23:39:07,esfandtv ,mahangm,peepoS,0
2023-01-28 23:39:10,esfandtv ,mahangm,RUN peepoS,0
2023-01-28 23:39:16,esfandtv ,thegummibearmassacre,monkaW,0
2023-01-28 23:39:20,esfandtv ,daunted_mist,oh shit theyre zoomin,0
2023-01-28 23:39:23,esfandtv ,faze_zaz420,@Muckspreads Gayge,0
2023-01-28 23:39:25,esfandtv ,daunted_mist,OMEGALUL,0
2023-01-28 23:39:25,esfandtv ,bryan_505,LMAOOOOOOOOOO,0
2023-01-28 23:39:26,esfandtv ,grannynonny,Did you damage their hands?,0
2023-01-28 23:39:27,esfandtv ,shonuff_,LULW,0
2023-01-28 23:39:27,esfandtv ,sir_rekt,LUL,0
2023-01-28 23:39:28,esfandtv ,savagetarzan,OMEGALAUGHING,0
2023-01-28 23:39:28,esfandtv ,bundooa,kekw,0
2023-01-28 23:39:28,esfandtv ,mahangm,LULW,0
2023-01-28 23:39:30,esfandtv ,nsufferable,exemEGALUL,0
2023-01-28 23:39:31,esfandtv ,sethyrin,your... what?,0
2023-01-28 23:39:36,esfandtv ,thegummibearmassacre,LOLLL,0
2023-01-28 23:39:36,esfandtv ,grannynonny,ESFAND!,0
2023-01-28 23:39:36,esfandtv ,daunted_mist,LUL,0
2023-01-28 23:39:37,esfandtv ,uneik,NOOO,0
2023-01-28 23:39:38,esfandtv ,mahangm,zoomer necromorphs monkaW,0
2023-01-28 23:39:41,esfandtv ,faze_zaz420,esfandFlip xddflippingonxddentge,0
2023-01-28 23:39:41,esfandtv ,muckspreads,OMEGALUL,0
2023-01-28 23:39:41,esfandtv ,peter_hexen,Sadeg,0
2023-01-28 23:39:42,esfandtv ,faze_zaz420,esfandFlip xddflippingonxddentge esfandFlip xddflippingonxddentge,0
2023-01-28 23:39:43,esfandtv ,angeltwothree,MY LEGGG ! - spongebob fish,0
2023-01-28 23:39:43,esfandtv ,xconstantine1337x,Yikers,0
2023-01-28 23:39:54,esfandtv ,azrakos,4D GAMING BatChest,0
2023-01-28 23:39:54,esfandtv ,grannynonny,PepoG send chapstick,0
2023-01-28 23:39:58,esfandtv ,fozenoh,xddflippingonxddentge,0
2023-01-28 23:40:12,esfandtv ,nsufferable,this immersion would work so well in VR esfand,0
2023-01-28 23:40:15,esfandtv ,3datmodels,esfandStare,0
2023-01-28 23:40:16,esfandtv ,genisyys_,xddflippingonxddentge,0
2023-01-28 23:40:20,esfandtv ,zellitan,xddflippingonxddentge,0
2023-01-28 23:40:22,esfandtv ,grannynonny,Dehydrated?,0
2023-01-28 23:40:24,esfandtv ,serapis_ammon,need some H2o,0
2023-01-28 23:40:31,esfandtv ,kaboom_info,OMEGALUL,0
2023-01-28 23:40:32,esfandtv ,poisonworm,xddflippingonxddentge is so bad,0
2023-01-28 23:40:32,esfandtv ,uneik,xddflippingonxddentge,0
2023-01-28 23:40:32,esfandtv ,genisyys_,LULW,0
2023-01-28 23:40:33,esfandtv ,koominator,OMEGALUL,0
2023-01-28 23:40:34,esfandtv ,peter_hexen,xddflippingonxddentge,0
2023-01-28 23:40:34,esfandtv ,mahangm,pepeLaugh,0
2023-01-28 23:40:35,esfandtv ,kaboom_info,Who added xdd,0
2023-01-28 23:40:36,esfandtv ,caruro,xddflippingonxddentge,0
2023-01-28 23:40:37,esfandtv ,genisyys_,xddflippingonxddentge,0
2023-01-28 23:40:37,esfandtv ,sargeangel,KEKW,0
