Date,Channel,Username,Message,Tag_owner
2023-01-28 23:40:37,esfandtv ,zellitan,I got something that can help docCBT,0
2023-01-28 23:40:38,esfandtv ,daunted_mist,LUL,0
2023-01-28 23:40:39,esfandtv ,zellitan,xddflippingonxddentge,0
2023-01-28 23:40:41,esfandtv ,uwuskomp,xdding,0
2023-01-28 23:40:42,esfandtv ,kaboom_info,LULW Sodda emote,0
2023-01-28 23:40:42,esfandtv ,fozenoh,Esfand do this IRL xddflippingonxddentge,0
2023-01-28 23:40:42,esfandtv ,zellitan,xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge,0
2023-01-28 23:40:42,esfandtv ,kevwiches,xdding,0
2023-01-28 23:40:43,esfandtv ,waffleboiiii,xddflippingonxddentge mad?,0
2023-01-28 23:40:44,esfandtv ,azrakos,xddflippingonxddentge,0
2023-01-28 23:40:46,esfandtv ,vanguard771,xddflippingonxddentge,0
2023-01-28 23:40:46,esfandtv ,kevwiches,xddflippingonxddentge,0
2023-01-28 23:40:46,esfandtv ,uneik,xddflippingonxddentge  󠀀,0
2023-01-28 23:40:46,esfandtv ,peter_hexen,xddflippingonxddentge TeaTime,0
2023-01-28 23:40:48,esfandtv ,angeltwothree,xddflippingonxddentge LAST SPAM,0
2023-01-28 23:40:49,esfandtv ,uneik,u mad ? xddflippingonxddentge,0
2023-01-28 23:40:53,esfandtv ,kaboom_info,xddflippingonxddentge mad?  xddflippingonxddentge mad?  xddflippingonxddentge mad?  xddflippingonxddentge mad?  xddflippingonxddentge mad?  xddflippingonxddentge mad?  xddflippingonxddentge mad?,0
2023-01-28 23:40:55,esfandtv ,nicholasw458,xdding,0
2023-01-28 23:41:01,esfandtv ,willdragons,pilzk emote OMEGALULiguess,0
2023-01-28 23:41:02,esfandtv ,teleprompte,xdding xdding,0
2023-01-28 23:41:04,esfandtv ,daunted_mist,xddflippingonxddentge,0
2023-01-28 23:41:04,esfandtv ,kekkokeeko,xddflippingonxddentge xddflippingonxddentge xddflippingonxddentge xddflippingonxddentge xddflippingonxddentge xddflippingonxddentge,0
2023-01-28 23:41:11,esfandtv ,nsufferable,catsenLoot,0
2023-01-28 23:41:13,esfandtv ,juiceboxjam912,xddflippingonxddentge might as well,0
2023-01-28 23:41:14,esfandtv ,felipells,xdding pillz chat,0
2023-01-28 23:41:15,esfandtv ,grannynonny,xddflippingonxddentge xddflippingonxddentge xddflippingonxddentge xddflippingonxddentge xddflippingonxddentge xddflippingonxddentge,0
2023-01-28 23:41:18,esfandtv ,kaboom_info,xddflippingonxddentge hehe  xddflippingonxddentge hehe  xddflippingonxddentge hehe  xddflippingonxddentge hehe  xddflippingonxddentge hehe  xddflippingonxddentge hehe  xddflippingonxddentge hehe,0
2023-01-28 23:41:22,esfandtv ,pilzkman,OMEGALUL,0
2023-01-28 23:41:30,esfandtv ,scarecro0w,xddflippingonxddentge,0
2023-01-28 23:41:33,esfandtv ,mahangm,pilz is here PagMan,0
2023-01-28 23:41:35,esfandtv ,peter_hexen,xddflippingonxddentge weeee,0
2023-01-28 23:41:37,esfandtv ,pilzkman,xddflippingonxddentge,0
2023-01-28 23:41:39,esfandtv ,scarecro0w,xdding xddflippingonxddentge xdding xddflippingonxddentge xdding xddflippingonxddentge xdding xddflippingonxddentge xdding xddflippingonxddentge xdding xddflippingonxddentge,0
2023-01-28 23:41:44,esfandtv ,danielsauces,I hate this xddflippingonxddentge,0
2023-01-28 23:41:47,esfandtv ,fozenoh,xdding cant touch this,0
2023-01-28 23:41:49,esfandtv ,bryan_505,Jackass,0
2023-01-28 23:41:50,esfandtv ,peter_hexen,xddflippingonxddentge I don't like this at all,0
2023-01-28 23:41:50,esfandtv ,daunted_mist,not for long,0
2023-01-28 23:41:51,esfandtv ,pilzkman,xddflippingonxddentge yo esfand how u doin bb xx,0
2023-01-28 23:41:54,esfandtv ,sargeangel,well he was,0
2023-01-28 23:41:55,esfandtv ,danielsauces,Like really fuqin hate it,0
2023-01-28 23:41:55,esfandtv ,kaboom_info,xddflippingonxddentge YESSS KILL HIM,0
2023-01-28 23:41:56,esfandtv ,zura_janai_katsura__da,xddflippingonxddentge,0
2023-01-28 23:41:57,esfandtv ,scarecro0w,xdding xddflippingonxddentge last spam xdding xddflippingonxddentge last spam xdding xddflippingonxddentge last spam xdding xddflippingonxddentge last spam xdding xddflippingonxddentge last spam xdding xddflippingonxddentge last spam xdding xddflippingonxddentge last spam,0
2023-01-28 23:41:59,esfandtv ,kngrsm,lmao,0
2023-01-28 23:42:02,esfandtv ,nsufferable,catsenD,0
2023-01-28 23:42:05,esfandtv ,thegodmother,xddflippingonxddentge,0
2023-01-28 23:42:07,esfandtv ,uneik,u mad ? xddflippingonxddentge  󠀀,0
2023-01-28 23:42:08,esfandtv ,snatchsneeze,you MONSTER,0
2023-01-28 23:42:09,esfandtv ,kaboom_info,xddflippingonxddentge YESSS KILL HIM ELD IT,0
2023-01-28 23:42:13,esfandtv ,grannynonny,Careful of hands!,0
2023-01-28 23:42:16,esfandtv ,fozenoh,"xddflippingonxddentge esfand, arenas?",0
2023-01-28 23:42:16,esfandtv ,grannynonny,For whatever reason,0
2023-01-28 23:42:17,esfandtv ,retpaladinbot,@EsfandTV - supergamerguy86 just resubbed at Tier 1 for 13 months PagMan,0
2023-01-28 23:42:21,esfandtv ,serapis_ammon,that was my buddy :(,0
2023-01-28 23:42:22,esfandtv ,pilzkman,just got the news that i won another scholarship Okayeg,0
2023-01-28 23:42:22,esfandtv ,ytbotgaming,only necromorphs drop loot,0
2023-01-28 23:42:27,esfandtv ,sorenvael,oh hes alive hes alive *continues to gutter stomp him* lol,0
2023-01-28 23:42:31,esfandtv ,zura_janai_katsura__da,xddflippingonxddentge 󠀀,0
2023-01-28 23:42:34,esfandtv ,kaboom_info,xddflippingonxddentge MEET ME IRL I WILL DROP YOUR ASS,0
2023-01-28 23:42:34,esfandtv ,bundooa,LULW,0
2023-01-28 23:42:34,esfandtv ,3datmodels,deadspace 2 looks as good as this game?,0
2023-01-28 23:42:35,esfandtv ,peter_hexen,xddflippingonxddentge is not,0
2023-01-28 23:42:35,esfandtv ,shonuff_,LULW,0
2023-01-28 23:42:36,esfandtv ,dr_11,xdding :chicken: CHICKEN xdding :chicken: CHICKEN xdding :chicken: CHICKEN xdding :chicken: CHICKEN xdding :chicken: CHICKEN xdding :chicken: CHICKEN xdding :chicken: CHICKEN xdding :chicken: CHICKEN xdding :chicken: CHICKEN xdding :chicken: CHICKEN,0
2023-01-28 23:42:37,esfandtv ,kekkokeeko,xddflippingonxddentge,0
2023-01-28 23:42:37,esfandtv ,sargeangel,NODDERS tectone is not funny,0
2023-01-28 23:42:39,esfandtv ,thegodmother,pilzkman PagMan congrats! esfandL peepoDankBlush,0
2023-01-28 23:42:39,esfandtv ,grannynonny,@pilzkman esfandH esfandH esfandH esfandH esfandH esfandH esfandH esfandL esfandL esfandL esfandL esfandL esfandL esfandL esfandL esfandL esfandL,0
2023-01-28 23:42:44,esfandtv ,kevwiches,xddflippingonxddentge,0
2023-01-28 23:42:45,esfandtv ,peter_hexen,kekw,0
2023-01-28 23:42:47,esfandtv ,kaboom_info,xddflippingonxddentge MEET ME IRL I WILL DROP YOUR ASS esfando,0
2023-01-28 23:42:47,esfandtv ,fozenoh,xddflippingonxddentge by the flagpole after stream?,0
2023-01-28 23:42:53,esfandtv ,thegummibearmassacre,weird xd people NotLikeThis,0
2023-01-28 23:42:53,esfandtv ,vanguard771,It's funny because it's garbage,0
2023-01-28 23:42:54,esfandtv ,slavkodem,hobbHi,0
2023-01-28 23:42:58,esfandtv ,c_shocker,xdding xdding xddflippingonxddentge xdding xdding,0
2023-01-28 23:42:59,esfandtv ,fozenoh,xddflippingonxddentge vp,0
2023-01-28 23:42:59,esfandtv ,scarecro0w,xddflippingonxddentge Approve xddflippingonxddentge Approve xddflippingonxddentge Approve xddflippingonxddentge Approve,0
2023-01-28 23:42:59,esfandtv ,kekkokeeko,problem? xddflippingonxddentge,0
2023-01-28 23:43:05,esfandtv ,dr_11,let chat have fun 4Weird,0
2023-01-28 23:43:05,esfandtv ,mjedzi1028,madsWave,0
2023-01-28 23:43:06,esfandtv ,zellitan,xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge,0
2023-01-28 23:43:07,esfandtv ,pilzkman,@TheGodmother thanks Okayge,0
2023-01-28 23:43:10,esfandtv ,itzjuggy,"its a bad emote, but that's what makes it good xdding",0
2023-01-28 23:43:15,esfandtv ,cuttyriver420,hi esfand and chat crystFlower crystFlower crystFlower cyrL cyrL cyrL cyrL cyrL cyrL,0
2023-01-28 23:43:16,esfandtv ,h_u_r_k_,xdding,0
2023-01-28 23:43:25,esfandtv ,zellitan,xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge  xddflippingonxddentge,0
2023-01-28 23:43:33,esfandtv ,joongi_,xddflippingonxddentge HALT Stop using me,0
2023-01-28 23:43:34,esfandtv ,h_u_r_k_,DICKS,0
2023-01-28 23:43:34,esfandtv ,nsufferable,now we cooking,0
2023-01-28 23:43:34,esfandtv ,pilzkman,the beauty is in the lack thereof,0
2023-01-28 23:43:34,esfandtv ,threinen,monkaW Esfand u good?,0
2023-01-28 23:43:35,esfandtv ,kaboom_info,xddflippingonxddentge hehe murder,0
2023-01-28 23:43:37,esfandtv ,niivid,surgery of the future,0
2023-01-28 23:43:37,esfandtv ,zellitan,esfandBust,0
2023-01-28 23:43:39,esfandtv ,serapis_ammon,i'm hungry,0
2023-01-28 23:43:41,esfandtv ,cuttyriver420,cyrL,0
2023-01-28 23:43:45,esfandtv ,pilzkman,Kreygasm,0
2023-01-28 23:43:45,esfandtv ,jaylue_,sounds nice,0
2023-01-28 23:43:45,esfandtv ,c_shocker,xdding PokiShare,0
2023-01-28 23:43:45,esfandtv ,sorenvael,"jesus isnt this like ""mutilation of a corpse"" or something, ya nasty",0
2023-01-28 23:43:47,esfandtv ,uneik,xddflippingonxddentge hehe,0
2023-01-28 23:43:48,esfandtv ,sargeangel,sounds like when i'm mashing it,0
2023-01-28 23:43:51,esfandtv ,mmelloon,"""chest"" nuts roasting on an open fire",0
2023-01-28 23:43:52,esfandtv ,fozenoh,xdding cant get rid of me,0
2023-01-28 23:44:01,esfandtv ,koominator,LETSGOOO KILL,0
2023-01-28 23:44:16,esfandtv ,kaboom_info,xddflippingonxddentge I WILL BE IN YORU SLEEPS  xddflippingonxddentge I WILL BE IN YORU SLEEPS  xddflippingonxddentge I WILL BE IN YORU SLEEPS  xddflippingonxddentge I WILL BE IN YORU SLEEPS  xddflippingonxddentge I WILL BE IN YORU SLEEPS,0
2023-01-28 23:44:19,esfandtv ,pilzkman,is this animal crossing,0
2023-01-28 23:44:20,esfandtv ,joongi_,xddflippingonxddentge notL Esfand look at this,0
2023-01-28 23:44:23,esfandtv ,zay_ih,MEGALUL,0
2023-01-28 23:44:29,esfandtv ,faze_zaz420,cockapoo,0
2023-01-28 23:44:31,esfandtv ,pilzkman,PagMan 2,0
2023-01-28 23:44:34,esfandtv ,cuttyriver420,Pog,0
2023-01-28 23:44:41,esfandtv ,sorenvael,"@pilzkman laughed way too hard at that, thank you",0
2023-01-28 23:44:43,esfandtv ,hikikomorphi,fuck animal crossing sounds fun,0
2023-01-28 23:44:43,esfandtv ,kaboom_info,PogU,0
2023-01-28 23:44:46,esfandtv ,sargeangel,everyone justy checked their steam KEKW,0
2023-01-28 23:44:52,esfandtv ,bogusbutt,esfandShowingYou xdding,0
2023-01-28 23:44:52,esfandtv ,joongi_,"I still find funny ""Electric boogaloo"" and idk why kekw",0
2023-01-28 23:44:52,esfandtv ,willdragons,$truck @Fozenoh,0
2023-01-28 23:44:53,esfandtv ,c_shocker,xddflippingonxddentge esfandShowingYou,0
2023-01-28 23:44:53,esfandtv ,supibot,You truck Fozenoh into bed with the power of a V8 engine KKonaW :backhand_index_pointing_right::bed::delivery_truck:,0
2023-01-28 23:44:54,esfandtv ,kaboom_info,Stream Friend LULW,0
2023-01-28 23:44:57,esfandtv ,bogusbutt,I fucked up,0
2023-01-28 23:44:59,esfandtv ,mahangm,@SargeAngel i did Sadge,0
2023-01-28 23:45:00,esfandtv ,pilzkman,Sorenvael you can say thank you by buying my onlyfans,0
2023-01-28 23:45:01,esfandtv ,nicholasw458,Man animal crossing sure has changed,0
2023-01-28 23:45:09,esfandtv ,julian_______,respond to your steam friend esfand 4Weird,0
2023-01-28 23:45:16,esfandtv ,staypuff,D: language,0
2023-01-28 23:45:17,esfandtv ,joongi_,@BogusButt Backwards LUL,0
2023-01-28 23:45:18,esfandtv ,peter_hexen,esfandShowingYou xddflippingonxddentge,0
2023-01-28 23:45:22,esfandtv ,peter_hexen,xddflippingonxddentge esfandShowingYou,0
2023-01-28 23:45:24,esfandtv ,snatchsneeze,L O L,0
2023-01-28 23:45:24,esfandtv ,fozenoh,xdding that was me.,0
2023-01-28 23:45:25,esfandtv ,catnograss,@EsfandTV Is this a Hentai game?,0
2023-01-28 23:45:25,esfandtv ,goaterino,KKonaW,0
2023-01-28 23:45:25,esfandtv ,shuggarly,the noises WutFace,0
2023-01-28 23:45:27,esfandtv ,pilzkman,u still havent added me esfand FeelsWeirdMan,0
2023-01-28 23:45:30,esfandtv ,azrakos,and?,0
2023-01-28 23:45:31,esfandtv ,thegummibearmassacre,LULW,0
2023-01-28 23:45:34,esfandtv ,kaboom_info,xddflippingonxddentge <- THAT WAS ME,0
2023-01-28 23:45:40,esfandtv ,cuttyriver420,cyrPoogers,0
2023-01-28 23:45:44,esfandtv ,pilzkman,they made a sequel to hentai PagChomp,0
2023-01-28 23:45:45,esfandtv ,firesuckertv,sodaBoop esfandShowingYou,0
2023-01-28 23:45:46,esfandtv ,cuttyriver420,cyrAYAYA,0
2023-01-28 23:45:46,esfandtv ,kaboom_info,Electric Boogalo ?,0
2023-01-28 23:45:48,esfandtv ,bogusbutt,I think I heard samuel jackson talk about hentai 2,0
2023-01-28 23:45:53,esfandtv ,pstar1,Hentai 2: Tentacle Boogaloo,0
2023-01-28 23:45:57,esfandtv ,fozenoh,I like hentai the prequel more WeirdChamp,0
2023-01-28 23:46:04,esfandtv ,sorenvael,@pilzkman lol,0
2023-01-28 23:46:05,esfandtv ,retpaladinbot,@EsfandTV - SZDwrath just resubbed at Tier 1 for 28 months PagChomp,0
2023-01-28 23:46:13,esfandtv ,shuggarly,what's hentai,0
2023-01-28 23:46:16,esfandtv ,snatchsneeze,yea the first one was overrated not enough they all had flat bread BOOBA,0
2023-01-28 23:46:16,esfandtv ,bryan_505,RalpherZ :cloud_with_lightning:,0
2023-01-28 23:46:17,esfandtv ,joongi_,xddflippingonxddentge Have you ever think about commiting terrible crimes against humanity?,0
2023-01-28 23:46:18,esfandtv ,peter_hexen,poggSpin,0
2023-01-28 23:46:23,esfandtv ,pilzkman,this game is like breaking bad without the meth and aliens and shit,0
2023-01-28 23:46:24,esfandtv ,3datmodels,@EsfandTV what armor you like most in wow ?,0
2023-01-28 23:46:29,esfandtv ,pilzkman,waltuh,0
2023-01-28 23:46:30,esfandtv ,kekkokeeko,stasis on electricity LULW,0
2023-01-28 23:46:32,esfandtv ,joongi_,xddflippingonxddentge Me neither hehe,0
2023-01-28 23:46:32,esfandtv ,kaboom_info,xddflippingonxddentge Will you join our world takeover,0
2023-01-28 23:46:37,esfandtv ,thegummibearmassacre,$weather Austin,0
2023-01-28 23:46:38,esfandtv ,supibot,"thegummibearmassacre, Austin, TX, USA (now): :fog: 15.63°C, feels like 15.7°C. Cloud cover: 100%. SSW wind speed: 3.09 m/s. No wind gusts. Humidity: 94%. No precipitation right now. Air pressure: 1015 hPa. Sun sets in 4h, 17m.",0
2023-01-28 23:46:40,esfandtv ,c_shocker,xdding WineSip,0
2023-01-28 23:46:45,esfandtv ,fozenoh,3datmodels ogre loincloth,0
2023-01-28 23:46:50,esfandtv ,zellitan,xddflippingonxddentge,0
2023-01-28 23:47:06,esfandtv ,hikikomorphi,NOIDONTTHINKSO,0
2023-01-28 23:47:07,esfandtv ,imataka12,"@Supibot We speak American here, son. Put that in freedom units. KKona",0
2023-01-28 23:47:08,esfandtv ,staypuff,mo :),0
2023-01-28 23:47:08,esfandtv ,yusniff,fuck you,0
2023-01-28 23:47:10,esfandtv ,mjf,hell no,0
2023-01-28 23:47:10,esfandtv ,kaboom_info,xddflippingonxddentge I am a bad person,0
2023-01-28 23:47:11,esfandtv ,staypuff,wait,0
2023-01-28 23:47:11,esfandtv ,pilzkman,suck my dick,0
2023-01-28 23:47:11,esfandtv ,scarecro0w,xddflippingonxddentge no,0
2023-01-28 23:47:11,esfandtv ,bryan_505,NinjaGrumpy,0
2023-01-28 23:47:12,esfandtv ,reptar_77,:) no,0
2023-01-28 23:47:13,esfandtv ,brogsy_,Clueless,0
2023-01-28 23:47:13,esfandtv ,peter_hexen,xddflippingonxddentge Tssk,0
2023-01-28 23:47:14,esfandtv ,staypuff,no :),0
2023-01-28 23:47:14,esfandtv ,joongi_,xddflippingonxddentge The no,0
2023-01-28 23:47:16,esfandtv ,grannynonny,Already subbed so terrible person Sadge,0
2023-01-28 23:47:16,esfandtv ,catnograss,its dont,0
2023-01-28 23:47:16,esfandtv ,zura_janai_katsura__da,xddflippingonxddentge,0
2023-01-28 23:47:16,esfandtv ,zoob32,i already primed esfandOkay,0
2023-01-28 23:47:17,esfandtv ,firesuckertv,Sadge good but poor,0
2023-01-28 23:47:18,esfandtv ,airimus18,how much can esfand  esfand if esfand could esfand,0
2023-01-28 23:47:19,esfandtv ,bogusbutt,1,0
2023-01-28 23:47:19,esfandtv ,imataka12,1,0
2023-01-28 23:47:20,esfandtv ,demercee,1,0
2023-01-28 23:47:21,esfandtv ,thegummibearmassacre,@imataka12 KKonaW,0
2023-01-28 23:47:21,esfandtv ,fozenoh,xdding make me,0
2023-01-28 23:47:21,esfandtv ,bryan_505,1,0
2023-01-28 23:47:21,esfandtv ,pilzkman,1,0
2023-01-28 23:47:21,esfandtv ,holsch3r,1,0
2023-01-28 23:47:21,esfandtv ,alex89514,Kappa,0
2023-01-28 23:47:22,esfandtv ,grannynonny,1,0
2023-01-28 23:47:22,esfandtv ,ytbotgaming,no,0
2023-01-28 23:47:22,esfandtv ,hikikomorphi,one,0
2023-01-28 23:47:22,esfandtv ,serapis_ammon,1,0
2023-01-28 23:47:22,esfandtv ,apraxic___giraffe,@EsfandTV but have you ever thought if youre a good person?,0
2023-01-28 23:47:22,esfandtv ,brogsy_,1,0
2023-01-28 23:47:22,esfandtv ,kaboom_info,1,0
2023-01-28 23:47:22,esfandtv ,peter_hexen,1,0
2023-01-28 23:47:22,esfandtv ,macilento12,1,0
2023-01-28 23:47:22,esfandtv ,snatchsneeze,69,0
2023-01-28 23:47:23,esfandtv ,subxevo,1,0
2023-01-28 23:47:23,esfandtv ,azrakos,1,0
2023-01-28 23:47:23,esfandtv ,memespamer,1,0
2023-01-28 23:47:23,esfandtv ,arcsilin,1,0
2023-01-28 23:47:23,esfandtv ,spitfiremkxiv,111,0
2023-01-28 23:47:23,esfandtv ,nicholasw458,1,0
2023-01-28 23:47:23,esfandtv ,vanguard771,1,0
2023-01-28 23:47:24,esfandtv ,daunted_mist,1,0
2023-01-28 23:47:24,esfandtv ,scarecro0w,xddflippingonxddentge 1,0
2023-01-28 23:47:24,esfandtv ,joongi_,xddflippingonxddentge 1,0
2023-01-28 23:47:24,esfandtv ,zardray,7,0
2023-01-28 23:47:24,esfandtv ,fozenoh,1,0
2023-01-28 23:47:25,esfandtv ,jestensawyer,1,0
2023-01-28 23:47:26,esfandtv ,cuddlewittwigs,1,0
2023-01-28 23:47:27,esfandtv ,midtrovert,1,0
2023-01-28 23:47:28,esfandtv ,cuttyriver420,lol,0
2023-01-28 23:47:28,esfandtv ,c_shocker,2,0
2023-01-28 23:47:29,esfandtv ,juiceboxjam912,1 Sadge,0
2023-01-28 23:47:30,esfandtv ,peter_hexen,kekw,0
2023-01-28 23:47:30,esfandtv ,shaka501,2,0
2023-01-28 23:47:31,esfandtv ,kaboom_info,xddflippingonxddentge 1,0
2023-01-28 23:47:32,esfandtv ,mrspacepirate7,1,0
2023-01-28 23:47:33,esfandtv ,3datmodels,what does twitch prime do? im new to twitch i dont get it,0
2023-01-28 23:47:35,esfandtv ,mahangm,monkaS,0
2023-01-28 23:47:38,esfandtv ,pilzkman,i committed several war crimes,0
2023-01-28 23:47:48,esfandtv ,gillyp01,WutFace,0
2023-01-28 23:47:52,esfandtv ,shmoopee,That is the first time in a long time you asked for primes! FeelsStrongMan he's remembering how to be a streamer,0
2023-01-28 23:47:55,esfandtv ,grannynonny,@3datmodels Free sub to your favorite channel when you link your Amazon accoutn to your Twitch account,0
2023-01-28 23:47:56,esfandtv ,mahangm,he's dead pepeLaugh,0
2023-01-28 23:47:57,esfandtv ,hikikomorphi,music scarier than game peepoS,0
2023-01-28 23:47:57,esfandtv ,angeltwothree,@3datmodels gives you optimus prime emotes,0
2023-01-28 23:47:59,esfandtv ,bogusbutt,twitch Rime,0
2023-01-28 23:48:01,esfandtv ,staypuff,BURN THE HERETIC,0
2023-01-28 23:48:02,esfandtv ,dr_11,Chat type BillyApprove if you got a dirty dick and dont care,0
2023-01-28 23:48:03,esfandtv ,yusniff,monkaS,0
2023-01-28 23:48:04,esfandtv ,bryan_505,Flashback,0
2023-01-28 23:48:06,esfandtv ,fozenoh,3datmodels its like free sub if you have  amazon prime  I think.,0
2023-01-28 23:48:06,esfandtv ,vanguard771,"panic ""fire""ing",0
2023-01-28 23:48:09,esfandtv ,thegummibearmassacre,RUN monkaW,0
2023-01-28 23:48:10,esfandtv ,fozenoh,BillyApprove,0
2023-01-28 23:48:11,esfandtv ,nsufferable,aruuuGun,0
2023-01-28 23:48:14,esfandtv ,cuttyriver420,lol,0
2023-01-28 23:48:15,esfandtv ,osteboogie,too many of them! Flashback,0
2023-01-28 23:48:17,esfandtv ,greenbaybucks,BatChest BatChest BatChest,0
