index,Values
mani,4
though,8
40kg,3
idol,1
whi,29
dont,10
make,24
basement,2
someth,9
@hasanabi,336
compress,1
see,14
lol,38
happi,7
saturday,9
y’all,1
90kg,1
got,34
lmao,25
45x4,1
copium,49
henc,1
word,5
“dumb”,1
kekw,248
stronkstronkstronk,1
pussi,3
like,87
come,16
chatter,12
woo,1
hoo,1
strong,6
hasl,39
90lb,6
quiver,1
right,8
lololol,2
47,1
hasflex,26
jesu,3
hot,4
af,7
ow,1
meni,1
kilo,1
innit,1
3head,3
what',4
kg,6
maffa,1
holi,7
90,24
x,2
2,11
=,2
180,4
hasnerd,2
flush,7
later,7
rais,5
warm,3
light,4
weight,14
babi,8
40,3
dumbel,8
lift,23
pretti,11
lit,1
ha,22
thing,10
15lb,2
also,10
120lb,1
tho,13
pound,5
wow,5
child,7
side,3
chat,34
moon,1
could,14
cake,2
big,15
boi,2
season,1
sdotsmart,1
sub,22
use,33
prime,14
9,1
months!,19
bleedpurpl,18
https//twitch.amazon.com/tp,11
22.5,1
8,5
heavi,4
5lbs?,1
lot,6
u,30
abl,3
curl,62
90s?,1
90/2,1
one,71
say,17
total,1
amount,1
per,5
db,2
way,11
deep,11
fake,16
that',11
hey,7
hasan,36
friend,30
cricket,3
bday,3
wish,2
doe,13
go,22
gym,10
god,6
damn,15
singl,3
hand,5
swoleanabi,1
that’,5
dumbbells.,1
sooooo,1
fuck,42
expens,2
shit,29
you’r,10
actual,12
hench,1
bench,12
me??,1
weigh,2
less,3
kekl,162
60,3
lb,7
flirt,4
hasanabi,12
btw,4
tryna,2
flex,3
us,10
caus,4
can't,8
pick,4
dumberbel,1
thi,52
guy,15
enouhh,1
man,28
shoe,2
those?,2
hello,4
hope,6
well,6
today,20
hasbuff,19
move,7
smartbells?,1
pog,21
care,3
"weight,",1
im,25
glad,2
work,15
piec,44
update?,5
daddi,5
look,103
iron,1
board?,1
biblethump,4
mean,5
i'm,6
confus,3
much,10
convinc,2
press,5
problem,3
oh,14
ok,10
paid,2
rang,1
motion,1
you?,3
ani,11
pain,1
deeper?,1
pounder?,1
hardli,1
know,21
cop,5
la,16
almost,5
hit,4
fent,4
bomb,3
https://twitter.com/filmthepolicela/status/1619383046742085634?s=46&t=rxxdtj3xve0l0nk1ofcwqw,2
want,17
get,44
back,31
week,4
slack,2
month,3
bc,3
stress,2
rona,2
instead,2
pepehand,3
bro,34
cow,1
aesthet,1
?,17
kg?,1
06,1
depend,1
read,7
"@upyoursz,",1
dsabonk,3
take,36
bodi,5
measurements?,3
biceps?,4
scuf,1
love,34
short,3
hair,40
simul,1
averag,1
twitch,2
start,15
squat,2
heavier,1
recent,3
it',29
fun.,1
275,1
5x2,1
yesterday,6
80kg,1
clean,2
jerk,3
thursday,1
"hercules,",1
hercul,1
bruh,5
mr,4
ain’t,1
ridicul,1
hammer,2
gigaha,23
forsennoidontthinkso,1
next,3
pl,5
thank,7
gift,2
@elizur424,1
mandel,1
bare,7
two,6
20,4
yeah,12
cool,8
:),8
larri,3
wheel,1
huh,18
),11
would,21
tri,18
pilat,1
grinning_fac,1
OMEGALUL,118
06',1
convinced**,1
hassi,6
bradley,1
martin,1
grug,6
rip,7
muscl,7
arnold,2
jojo,1
calisthen,1
enjoyers!,1
b),2
brother,12
lost,7
50lb,1
eat,12
noth,3
ribcorn,2
mcdonald,2
sweet,1
n,5
sour,1
sauc,3
california,4
aesthetician,1
updat,20
quit,6
spam,5
annoy,1
often,1
cardio??,1
alcohol,1
hulk,2
girl,4
i’m,4
treadmil,2
rn,4
peopl,15
guess,2
bore,2
painschamp,3
zoro,7
not?,1
afford,2
person,4
trainer,1
fuckin,2
"nice,",1
Sadge,165
believ,10
they’r,3
"90s,",1
hands/bi,1
"teeny,",1
someon,9
need,18
tear,4
bicep,16
idk,4
stretch,1
benchpress,1
chat',1
mom,7
󠀀,15
prolli,1
ronni,1
shaq?,1
nba,2
reddit,2
conspiraci,1
post,6
made,7
bet,2
odd,1
vega,1
chang,2
https//www.reddit.com/r/nba/comments/10nku2q/dpoy_odds_have_now_changed_on_betmgm_and_fanduel/,1
good,82
wealth21prid,1
pleas,10
weirddud,4
weak.,1
haswut,4
juicer,1
small,4
spoiler,5
vid,7
https//www.youtube.com/watch?v=hf-81irfori,2
beg,3
snap,2
ur,23
anyon,3
ironmous,5
react,10
time,20
stamp?,1
EZ,8
bad,22
crank,1
jay,1
cutler,1
wot,1
hurt,3
action,1
translat,1
rich,3
piana,1
streams?,1
tao,1
dad,3
insan,9
sound,4
crazi,4
put,5
unnecessari,1
joint,2
chill,7
strongmen,2
meathead,1
wound,1
sick,2
tf,3
nawt,2
barbel,2
add,2
10-25%,2
vs,9
sinc,3
stabil,1
buuustin,1
shirtless,1
stream,20
when?,2
haso,10
",",3
wdym,1
need???,1
"me,",1
me.,3
zero,2
reason,4
feel,7
ask,3
torn,2
fit,58
230?,1
ass,13
wrist,2
paul,1
bunyon,1
i'v,5
find,5
"workouts,",1
recomendations?,1
max,4
lmaoooo,4
jk,2
wanna,3
chri,2
cuomo,1
skull,1
25,2
rep,2
burst,1
unless,2
cartoon,1
villain.,1
easiest,1
question,3
gurl,1
thatll,1
elbow,1
homi,4
41,1
explod,1
wait,12
join,2
idiot,1
hahaha,5
arm,7
woman,2
weakkkk,1
leftov,5
podcast,10
latest,6
episode:,6
steven,5
crowder,5
ben,5
"shapiro,",5
georg,6
santo,6
weasley,5
littl,15
liar,6
dude,16
-,16
90s???,1
fair,3
half,1
do/,1
train,2
not????,1
game,74
control,2
incred,2
tire,1
point,6
bodybuilders.,1
enjoy,4
1st,1
place......,1
"wrong,",1
climb,1
help,6
kinda,5
su,1
nora,1
zorro,1
"@katharina_999,",1
ye,19
hasright,4
pogo,35
batchest,4
https://twitter.com/ressurectedlion/status/1618378585961828352?t=vauecmc2_u3uekb7vofgrw&s=19,3
well...,1
true,27
nerd,2
loudly_crying_faceloudly_crying_faceloudly_crying_faceloudly_crying_fac,1
kid,50
100lb,1
rolling_on_the_floor_laughingrolling_on_the_floor_laughingrolling_on_the_floor_laugh,1
bazooka,1
sure,6
onli,16
roid,2
ever,10
close,3
yep,61
lead,1
growth,1
super,3
jack,4
awesom,5
improv,1
bench?,1
80lb,1
kekwait,17
hard,8
labor,1
never,11
debat,2
4weirdw,4
nicee,1
rock,1
hasmod,37
"wheels,",1
smh,8
easili,7
would…,1
pump,1
"biceps,",1
zercher,2
front,1
squats?,1
PogU,29
ultim,1
LUL,31
330?,1
basic,2
beginn,2
workout,2
"sometime,",1
idea,1
kind,2
pizza?,3
pistol,1
fruitflex,1
lie,8
injuri,1
nasti,1
peepod,3
say?,1
real,15
citi,1
boy,6
hogger,4
link,6
dono,2
message?,1
:tired_face::tired_face::tired_face::tired_face:,1
230,1
sfop…..,1
"@beteljuice,",5
stare,5
copi,1
assert,1
domin,1
duh,1
weightlift,1
intimid,1
stick,1
even,18
aight,2
major_ribbon,1
21,1
cbaum,1
25lb,1
curl?,2
power,2
lifter,1
don’t,4
bother,1
all.,1
pull,3
goat,8
exercise.,1
100,3
tho?,3
atrioczoom,1
tricep,1
best,23
doesn’t,2
cut,5
around,2
60?,1
25-30,1
think,21
everyon,2
somewher,1
dude.,2
keep,7
wa,46
80',2
stream!,1
231,1
dale,1
earhard,1
lmaooo,3
cuomo’,1
level,2
lat,1
date,2
steiner,1
champ,1
hi,37
lord,1
merci,1
3,6
stupid,2
walk,1
huski,1
day,23
haskapp,10
built,3
differ,1
blast,13
option,1
today:,1
https://imgur.com/a/3wxixdp,1
modcheck,1
"yup,",1
show,14
talk,23
omg,8
45kg,1
seem,2
plz,1
"areyouasniffa,",1
sniffa,2
give,11
death,2
reallymad,4
250,1
isnt,5
practic,1
se,1
183,1
curiou,1
5,5
core,6
strength,1
90',1
wobbl,1
balanc,2
middleschoolers?,1
lmfao,3
popey,1
grindset,1
>,5
turn,2
head,6
yaaaa,1
bro…,1
90’,1
hahahaha,1
chat.,1
bonk,1
matter,1
straight?,1
wasn’t,1
much.,1
"screen,",1
prospect,1
90lb.,1
can’t,3
"tell,",1
lift.,1
douch,1
picuu,1
becaus,5
stabl,1
zoe,1
ky,1
exercis,2
shrug,1
ken,1
fantano,7
hm,3
rings_of_saturn_,1
piece?,7
hey.,1
you.,1
yet?,1
said,5
115lb,1
pausechamp,12
great,13
ayaya?,1
beer,1
chip,1
pringl,1
diet,1
based?,1
babe,1
mtg,2
crossfit?,1
haswiggl,4
turkish,2
basketbal,2
player,2
mvp,1
leagu,1
2500,1
y'all,1
hasleft,5
5lb,1
curler,1
menu,1
ayaya,11
better,13
anyway,1
letsgo,180
bodybuild,1
easy??,1
"out,",1
rq,1
food,4
rec,1
meme,3
https//media.discordapp.net/attachments/956964335488475216/1068992037594075297/the_last_sub_000000.png?width=1662&height=935,2
https://www.youtube.com/watch?v=hf-81irfori,2
500,1
shoulder,3
ct,1
fletcher,1
world,3
record,1
strict,1
sussi,57
:dashing_away:,1
45,2
present,1
plenti,2
hypertrophi,1
potenti,1
form,2
tight,4
ego,1
op,3
piece!?,1
final,6
saw,3
75,1
laugh,4
alway,6
rub,1
togeth,1
rizz,1
gonna,8
scari,32
tonight,1
mr.,2
scaredyman,1
id,2
imagin,2
mother,1
save,2
vehicle?,1
peepofat,3
ate,2
went,4
sleep,4
115,1
piece?!?,1
nooo,68
piecee,1
cardio?,1
miss,19
leg,2
haspaus,3
realis,1
weak,3
"""",1
"bro,",1
calf,1
"dumbbells"".",1
kegel,1
definit,1
https://youtu.be/nllwkixfauu,1
peepohey,4
jp,7
jre,1
base,7
hear,4
myth,25
car,23
stolen?,1
5ft9,1
158,1
"pounds,bench",1
1,4
190.,1
solid,5
news,8
steph,1
curry’,2
housing???,1
bedg,28
hyperclap,3
high,1
school,1
125lb,1
who’,1
birthday,1
it?,1
smhead,3
rae,31
convert,1
https//twitter.com/valkyrae/status/1619405447173406720,2
piece!!!!,1
die,6
seen,7
hbo,1
vilma,1
show??,1
wtf,26
fire,16
today!,1
fear&,5
neff,5
back!!!,5
newest,5
episod,8
anthoni,5
review,5
podcast..,5
|,6
fear&melon,5
melon,3
https//youtu.be/nlsmhzfh32o,3
pod,6
twitter.com/fearandpod,5
linktr.ee/fearand,5
obsess,1
forearm,1
cant,4
anymoreq,1
"ok,",1
sleep!!,1
bboomer,22
Clap,13
deadlift?,1
valkyra,5
watch,26
joe,4
rogan?,1
w/,4
peterson,13
@sinowd,1
new,30
https://youtu.be/bh65h7mgwk8,1
tell,7
isn’t,3
gym?,2
https//vt.tiktok.com/zs8dgkd6d/,1
dare,2
old,5
@beteljuic,3
tfuehi,1
poppi,18
today?,5
hasay,1
l,15
worri,1
atriocbig1,1
atriocbig2,1
atriocbig3,1
atriocbig4,1
worst,4
life,4
hassadg,7
noooooo,2
olan,1
abus,3
synthol,1
30-inch,1
"can,",1
bone,1
densiti,1
madg,6
"ah,",1
dang,3
boomer,2
hook,2
reacts?,2
peepoSad,3
yo,5
weeb,4
.,3
annytfleav,1
watch?,1
tune,2
<3,4
honk,2
shooo,1
dead,51
space?,6
nation,29
??,2
notlikethi,3
:anger_symbol:,1
okaychamp,1
"@1992bby,",1
shifter,1
shoo,1
"@kev99gh,",1
hashi,8
part?,1
kegels?,1
oinli,1
cozi,13
els,1
chuckl,1
hova?,1
live,7
pizza,142
https://vt.tiktok.com/zs8dgkd6d/,1
import,1
"well,",2
i’ll,1
porosad,6
goooooood,1
anim,2
overr,1
pre-diabet,1
gotta,4
2x,1
tn,1
nooooo,2
sadg,4
stolen,6
qt,2
cake??,1
shambl,2
should'v,1
"""one",1
"pizza""",1
understand,2
on?,1
alright,1
leav,3
cute,7
rogan,5
brainrot,4
drop,3
https//youtu.be/alh8uwkg9q,2
disapoint,1
"unmeasurable,",1
ruin,1
pogger,3
fan,3
probabl,2
75.,1
mayb,5
morn,2
okay,3
fell,20
asleep,7
!titl,3
amaz,8
@gizmomack,2
titl,10
protest,6
tyre,6
nichol,5
+,3
kidnat,9
today!!!!!!!!,2
saga,2
continues:,1
https://www.twitch.tv/videos/1720333687?t=04h53m03,3
lulwut,5
upper-limb,1
ampute,1
stuff,6
inspir,1
deadlift,1
70,1
har,1
still,8
peepoch,3
hyperpogg,10
success,4
#opendnd,2
commun,4
unit,2
win,3
corpor,2
:,1
jphonono,1
delet,1
accident?,1
https//ton.twitter.com/i/ton/data/dm/1619144465561837573/1619144461778579456/rnlmjcjm.jpgmedium,1
pepela,17
pepelaugh,3
skip,3
yayyy,1
laid,1
cheer,1
xd,2
driving.,1
didnt,6
valo??,1
sokkzvpog,1
seemsgood,4
space,41
hour,4
"now,",1
restart,1
:smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,1
"title,",1
<-,1
azan,5
hasspook,31
min,4
thelov34jammi,1
thelov34lov,1
deadpsac,1
nico,1
cours,2
"@nightharmony69,",1
messag,2
repetit,2
[warning],3
custom,1
video,3
gamba,1
space????????????,1
play,16
killer7.,1
playtime??????,1
gaym,1
ya,3
cake?,1
yayaay,1
peepopog,2
valorant,2
yay,3
nation??,2
isaac,2
finish,2
it’,9
okay.,1
ya’ll.,1
fun,12
gaming?,4
re4,1
valarante?,1
enough,3
weekend,1
okayg,1
woot!,1
crumb,1
milord,2
prayg,9
valo?!,1
channel,1
frog,7
over?,2
yesterday',2
raid,1
dure,2
funni,10
check,3
legend,1
vox,2
machina,1
chance?,1
descript,1
sad,6
machina?,1
nation???,4
liter,12
valo?,4
valo,14
please,1
frend,1
?!?,1
stand,2
hr,3
#one_piece_is_not_r,1
spend,2
consid,3
are.,1
brain,5
onc,1
stop,10
whoop,1
excit,1
kidnation!,1
gamin,2
gayg,5
ming,1
nation?,1
you'v,1
more.,1
kidnation?,3
nation!!!,1
space!!!,1
theiv,1
crunchi,1
roll,1
pagchomp,1
himbojam,1
space???,1
hasraid,2
yepee,1
nation!!!!!!,1
nation!!!!????,1
non-valor,1
introduc,2
befor,4
https://twitter.com/valkyrae/status/1619405447173406720,2
sadge.,1
scared?,2
content,9
doubl,2
gaming???,1
addict,3
elden,1
pvp?,1
dear,2
"hasan,",6
white,7
ppl,2
rice?,1
7.5,1
30,4
"@lassereino,",1
annytfayaya,1
:sparkles:,1
gaming?!?,1
alienpl,2
let,16
playtim,11
hashaaa,1
kylieeeheart,3
atrioc4steinw,2
time?,2
okbuddi,3
yall,2
streamer,2
mf,3
games???,1
"true,",3
hasino,1
open,3
yippe,1
awar,3
everi,6
uber,1
wtff,2
return,2
2yil,1
valarant,1
earli,2
only?,1
bring,3
peepoha,15
golf?,1
yayi,1
rae?,3
photoshop,1
geckw,2
valoooooo,1
poor,6
everyday,1
@tyrthesinglehand,1
let',2
2k,1
team,1
10,2
year,3
realli,13
carpal,1
tunnel,1
unfortun,1
surgeri,4
start/finish,1
smoketim,3
"scarier,",1
quarry??,1
splatoon?,1
freak,1
austin,55
behind,2
peepogiggl,13
https//clips.twitch.tv/happysourkalewoofer-jm35add9en-vwvhn,1
daphcheer,1
ohhhhhh,1
normal,6
wake,1
morning??,1
heartbeat,2
monitor,2
yooo,2
@casey01,1
perfectli,1
w,9
lfgggggggggggg,1
poopi,3
nation?!?!,1
here.,1
sun,1
unite.,1
raeeeee,2
tobslfggggg,1
nymncheer,2
gooooo,2
yeeeeyyyyy,1
valkyrae?,1
valor,1
uno,1
hell,1
haspogg,2
gooooooo,1
goooooo,1
fun!!!,1
yeeeeeeeeeeeees!,1
pogchamp,1
splatoon,1
clear,4
:yawning_face:,2
yayyyi,1
yeaaaaah,1
scawi,1
gaem,1
skitti,2
mama,2
skratchletsgoooo,1
#37,1
https//youtu.be/t_40n3lacuw,1
past,1
youtub,3
playlist,1
t.co/nfgzp6hhzm,1
platform,1
pod.link/1186098620,1
lfggggggg,1
raeeeeee,1
3?,1
kidnationnnn,1
excited!!,1
co,1
thee,1
you'r,12
interest,1
https://youtu.be/gkgsvaypflu,1
haspog,1
raeeee,1
part,8
trimmed?,1
scarier,1
"you,",2
hasan!,1
"@rampantgrowth42,",2
???,1
bless,2
bebela,4
comeback,1
resourc,1
info?,1
mind,2
yeessssssss,1
feliciateam,1
tracker,1
mungus?,1
haspoggi,2
jackbox!!,1
let’,4
ho,1
hackerman,1
click,1
phish,1
calling?,1
given,1
ooooh,1
peetim,1
valkyrie?,1
gave,2
alreadi,3
deem,1
kidd,1
gooo,1
feelsstrongman,4
forest,1
letsgooooo,1
fun!,1
scare,18
spcae,1
mommi,1
edit,2
aintnoway,11
monkaW,5
mortuari,1
assistant?,1
dope,4
phasmo?,1
raepublican,1
rise,1
hasslam,1
deadspac,3
"scary,",1
no...,1
okayyy,1
@hasansstach,2
back!,1
eatin',1
sis!,1
hasdrip,10
homeless,23
portland,2
10/10,3
thought,8
meant,1
classic,2
homless,1
fit!!!,1
freee,1
theeee,1
kiiidddssssss,1
hasaim,1
dad',2
dream,2
that?,4
swooner,5
diesofcring,1
hobocor,2
aintnowway,1
nice,10
tone,2
100/10,1
hikecor,1
2000,1
ahead,2
canadian,1
oooff,1
hascomfi,2
bigjcomfi,1
chill?,1
Kappa,3
pooter,1
atroci,1
gnome,1
lookin,4
adam,2
sandler,2
type,1
beat,1
tbh,10
collector,1
chiq,1
earth,1
vibe,9
ooooh?!,1
actualjakepog,1
1000/10,2
"@slotterotter,",1
danki,1
versatil,1
produc,2
2010,1
disco,1
elysium,1
nebbben,1
it!!!,1
again?,3
portland/seattl,1
c,2
z,1
ngl,1
f,3
suck,7
dress,2
saturrday,1
skater,6
vibe?,1
7/10,1
last,8
yet,2
btw????,1
stoner,2
jordan,8
he',17
whole,3
drip,8
veri,12
oregon,1
cali,3
drippi,2
rizzler,2
dblueguy,1
myfriendloui,1
tier,2
sub!,1
todd,2
bojack,2
doesnt,4
mid,18
speak,7
louder,1
york,6
fr,7
yesterday?,1
equival,1
cops.,1
https//twitter.com/filmthepolicela/status/1619383046742085634,2
"fit,",1
age,2
colors!!,1
cover,1
break,1
colorado,1
h,1
b,2
straight,4
kkomrad,1
defeat,1
stalin,1
mushroom,1
hipster,3
park,3
woho!,1
nation!,1
go!,3
already?,1
nodder,1
bbno$,1
v-tuber,1
continu,1
https//www.twitch.tv/videos/1720333687?t=04h53m03,2
disgust,1
favorit,2
tiktok,2
https//www.tiktok.com/t/ztrsaaosf/,1
neffl,2
function,1
jess,3
pinkman,3
there',2
town,1
hobo,3
8/10,2
haspain,4
larp,1
fellow,3
"yep,",1
welcom,2
skater-cor,1
brother...,1
hs,1
movi,2
arsonnosexi,1
asf,2
jacket,9
doin,1
borrow,2
sweatshirt,1
boyfriend,1
sorri,4
whore,1
neutral,1
color,4
kenni,1
south,1
earthi,1
comfi,1
co-op,1
saiyan,1
mau5,1
scream,11
granola,1
trash,2
ny,13
hmm,8
veteran,1
chic,5
brother….,1
east,1
coast,1
8.79/10,1
tighter,1
zoomer,1
promis,1
loudly_crying_fac,1
actualjakehyp,1
nap,2
fall,2
it.,5
comfortable!!,1
lame,2
:fire:,1
:fire::fire:,1
r,3
drinking?,1
hold,3
16,1
sort,1
serfhmm,1
neg,1
"messages,",1
attent,5
simpli,1
shit.,3
didn’t,3
capit,3
hill,5
autonom,3
zone,4
(chaz),3
goe,5
horseman,1
hippi,1
cdl,1
licens,2
north,1
face,1
shirt,4
ambient,1
concert,2
subway,1
surfer,1
remak,1
all?,1
that’d,1
either,2
6.5/10,1
boho,1
pant,1
too?,1
teenag,3
"remastered,",1
"@ghostarcanine,",1
dime,1
coupl,3
boston,1
fishmong,1
cook,2
jessi,1
beani,2
:skull::skull:,1
gray,1
scale,1
brown,3
cleanest,1
tribal,1
tattoo,1
middl,2
night,8
alkaseltz,1
angl,1
cosplay,1
coat,1
champagn,1
suprem,1
collab,1
smoker,1
ucsc,1
jbp,1
everyth,1
wtfffff,1
osfrog,9
rattl,1
sim1721,1
subbed!,2
poggi,8
"""how",1
"kids""",1
crop,2
huh?,2
lighthous,1
fit.,1
"that,",1
sleepi,1
cloth,1
wear,4
cryogen,1
winter,1
zomboid,1
parappa,3
rapper,4
lumber,1
party``?,1
nechlac,1
latley,1
lethimcook,1
brooklyn,2
construct,1
worker,1
jammi,1
p,2
ive,1
tho.,1
privileg,1
handsom,2
clasic,1
lule,1
poppy?,1
somehow,1
gachibass,1
workin,1
class,2
hike,1
boot,1
roblox,1
door,2
twitter,2
stori,1
trending?,1
crypto,1
univers,1
tyron,1
biggum,1
cry????,1
i’v,2
tv,1
luv,1
fashion,1
x01mik1danc,2
rot,1
incom,1
hyper,2
alaskan,1
"also,",1
"respectfully,",1
shoulders/arm,1
fantast,1
canadiana,1
blastinov,2
millin,1
react-o-rama,1
@jerrygarciajr,1
funday,1
hastasti,2
first,3
sell,1
meth,1
king,11
road,2
it!,1
wont,2
men,3
pastel,1
mode,1
dankhackerman,28
poki,1
banger,2
forward,1
drive,2
lovr,1
blammo,1
sf,1
drink,4
phillz,1
pic,2
hooray!,1
"@irafinn,",1
vod,1
grey,1
sweatpant,1
skate,2
head?,1
barracad,1
futur,1
bitch,5
scienc,2
maxx953,1
13,2
https://twitch.amazon.com/tp,7
ali,1
g,1
off!,1
hog,1
15,3
minut,1
ago,2
"brother,",2
peac,1
world.,1
sr,1
detroit,142
late,1
mybadc1o7,1
96?,1
normandi,1
we'r,2
trip,3
polaroid,1
pocket,1
qt’,1
chefsclub,1
strap,1
stockrocket,1
