index,Values
aiden,1
yard,1
guest,3
politics?,1
wash,4
thankegg,1
habibi,1
:melon:,2
https://youtu.be/nlsmhzfh32o,2
links:,2
yeo,1
coma,2
lose,3
begin,1
western,1
pa,1
now?,2
toobas,13
sengun,1
authenicshaggi,1
hasprim,2
seat,1
belt,1
fastened.,1
readi,1
face_with_hand_over_mouth,1
agre,1
brad,1
leoni,1
yup,2
buddyh4spacey,1
crypti356acab,1
sens,1
complet,1
delusion,1
peak,3
suit,1
@rgese,1
incel,1
tate,5
melt,1
hilari,1
cri,6
haszzz,2
precipit,1
nowaday,1
suppos,1
compet,1
huge,4
american,4
dong?,1
like...old,1
akithisia,1
junto,1
venceremo,1
matt,1
walsh,1
yawning_fac,1
stolen?(,1
felld,1
tryhard,1
andi,3
midderson,1
okbuddy?,1
@landolake_nut,1
nah,8
wdrb,2
lmpd,2
outsid,2
countri,2
effort,2
recruit,2
officers.,2
https//www.wdrb.com/news/lmpd-goes-outside-the-country-in-effort-to-recruit-new-officers/article_2b9b644c-9ebe-11ed-942b-23822db3515f.html,2
breakdown.,1
"@eagle_fuk,",2
subscrib,2
link!,2
loss,1
beno,1
soori,1
beauti,4
ukrain,2
angri,1
edg,2
meat,1
potato,1
impress,1
bucko,1
ouch,1
segment,1
woke,5
moralist,3
mod,1
oooo,1
mention,1
advoc,1
redempt,1
already??,1
call,16
'wake,1
alkaseltzer',1
r/canada,1
@robodobflob,1
tucker,2
D:,22
frick,3
f*****,1
fr*ck,1
whut,1
residentsleep,2
benzo,1
score,1
esport,1
raytheon???,1
https//youtu.be/nllwkixfauu,1
hasweird,1
"work,",1
whose,1
car?,3
now.,2
circl,1
monkaS,1
what?,2
smadg,2
yea,2
ragey,1
cuz,2
libber,2
veil,1
lifted.,1
obviou,2
https//www.youtube.com/watch?v=2fcy0q8n2m,1
andrew,1
out-daddy',1
hasd,12
sasg,1
frik,1
!cussi,1
@amora_of_asga,1
https://i.imgur.com/tqx11nt.mp4,1
:smirking_face::smirking_face:,1
wild,1
justic,1
yah,1
"same,",1
sayin,1
controversi,1
fr?,1
@twitpenguin,2
prosecutor,1
"office,",1
could’v,1
gone,2
https//twitter.com/arlenparsa/status/1619155208940187648?s=46&t=mbulxxrpdl1h_zccbnizbg,1
hasan',3
video!,1
derang,1
https//youtu.be/vzqfndar8t0,1
crime,7
hasnew,3
camry?,4
whaaat,1
noooo,2
cammi,1
sunnyv2,1
rogan',2
argument,4
https//www.youtube.com/watch?v=bxmi55zoy,1
icant,1
anoth,1
shooter,1
widepeeposad,6
beta,1
toyota,1
un,1
characterist,1
ration,1
bit,3
jmo,1
peru,1
reach,1
miz?,1
kkonaw,2
-1,1
um,1
....,1
democrat,1
"city,",1
except,1
brucedropemoff,2
kick,3
https//twitter.com/brucereports/status/1619128052117807108?t=f0qczmk6oi81ld7iv9igta&s=19,1
feelsdankman,1
9/11,1
giggl,1
foil,1
elon.,1
elon,1
myth?,1
happened?,1
brand,2
sicko,1
camri,6
downhil,1
incept,1
ironmouse:,1
rice,4
broken,1
girl',1
reponsse?,1
ballot,1
wholesom,1
https://www.tiktok.com/t/ztrsdrymy/,1
na,1
kia,1
boyz,1
https//youtu.be/xqd3zbcj2so,1
gta,1
address,15
botox,3
alleg,14
deadspace?,1
vote,2
hate,11
disproportion,1
off.,1
happen,4
twitch.,1
you’v,1
broaden,1
view,1
polit,1
bit.,1
provid,1
entertain,1
educ,2
content.,1
report,1
polic,1
princ,2
harri,1
stream?,1
@usualsam,1
count,1
streak,1
generl,1
fiona,1
https://clips.twitch.tv/happysourkalewoofer-jm35add9en-vwvhn,1
h3',1
steamys????,1
wave,2
legal,1
"la,",1
surpris,3
9:30,1
we’r,2
club,1
cat,1
finn?,1
audi,1
tesla,1
driver,1
crowbar,1
identifi,1
common,1
ab,1
h3,1
cousins?,1
salemhros,1
chat!,1
"@young_peezy,",5
you’ll,2
miz,1
ukraine?,1
@young_peezi,2
"doing,",1
monster,2
stopbeingmean,1
ooff,1
weirdchamp,5
selam,1
abi̇,1
i̇yi̇,1
yayinlar,1
coma...,1
luciou,1
hair?,3
llorji,1
prime!,5
pig,1
asap,1
cenk,1
"right,",1
"@hasansstache,",2
candl,1
theilluminati,1
sunni,1
https://www.youtube.com/watch?v=bxmi55zoy,1
key,1
https//www.twitch.tv/hasanabi/clip/punchyhonorableoystervohiyo-qa6yvdr25goc_joc,1
southern,1
staple?,1
sober,1
austin?,1
headphon,1
nose,1
lambo,1
eh.,1
bbl,12
https//twitter.com/valkyrae/status/1619436229585670145?s=46&t=1k-g-8pypsdsuyee3vzquw,1
protests?,2
show?,1
flowerboydandy_,1
17,2
funniest,2
botez,1
allegations?,1
no.,1
second,1
brazillian,1
buttlift,1
boterz??,1
dementia,1
ican,1
rememb,1
harder,1
xqck,1
adhd,4
freepalestin,1
car!?,1
beverli,1
shooting?,1
dinkdonk,1
pphop,1
prove,2
might,1
mullet,1
journey,1
pal,1
yam,1
"r33s3sp13c3s,",1
tastg,1
proof?,2
@jovialsto,1
bussi,2
knew,1
"it,",1
"fine,",1
anymor,7
what’,1
opinion,2
russophobia,1
necklac,1
“ye”,1
‘24,1
presid,1
run,1
poropl,3
buccal,3
fat,6
remov,3
allegations?!?!?!?,1
bbl',1
bbl?,1
nichols?,1
haswick,1
lilfzan,1
set,1
straight...,1
petpet,1
....scary....games....,1
"sir,",1
buy,1
black,1
race,1
ago?,1
@neri_plebmumu1,1
hasanabi:,1
myth’,1
ey,1
lip,2
peepokiss,3
hasscoot,1
yum,1
buddhaw,1
get...,1
in...,1
now...,1
ball,2
lift??,1
get.....,1
in......,1
'what,3
nesua,3
bigger,3
"yours????""",3
multipl,1
lmaoooooo,1
visual,1
learner,1
ozemp,1
wegovi,1
necklace?,1
hayi,1
giz,1
hashug,1
sup,2
serfhello,1
pokpikachu,1
"@widemantales,",1
thrift,1
store,1
hassilli,5
peepochat,2
excus,1
anti,1
racism,1
draw,1
line,5
children,2
gladg,1
vasectomi,1
breeder,1
thegreatk,1
languag,1
whyd,1
long,2
...get....in............now......,1
funny.,1
exe,1
famili,1
grew,1
grain,1
"rice,",1
alfa,2
romeo,2
heard,2
psychic,1
brazilian,1
lick,1
get...in...now,1
kemw,1
enlarg,1
buckl,1
bog,1
schedul,2
puppi,1
bannabl,1
chat?,2
brick,1
free,2
gremlo1gremrag,1
@mrccgame,1
con,1
con?,1
okb?,1
brow,2
♡,1
neverkev,1
trueanon,2
eppi,1
sarah,1
squirm,1
housew,1
fillers??,1
tpfufun,1
liber,2
canada,2
https://twitter.com/mmfa/status/1618724488140447744?s=20,1
widepeepohappi,1
husssi,1
transplant,8
allegations????,1
phobia,1
denot,1
irrat,1
fear.,1
russia,1
blow,1
liver,2
stack,1
tru3,1
shrink,1
"surgery,",1
snatch,1
phone,3
https://twitter.com/dailyloud/status/1619357551925288960?s=20&t=qpn8tjbvk98kak3pvemgbq,1
pay,3
cornea,1
thin,1
glasses?,1
feelsweirdman,1
moon2cut,2
dammit,1
:(,1
bunch,1
&,1
gain,1
lil,2
partnership?,1
earlob,1
filler,1
cum,1
enhancers??,1
ton,3
content...,1
forev,2
hairlin,22
smaller,1
militari,1
secret,1
leak,3
https://m.youtube.com/watch?v=nllwkixfauu,1
"@corg0,",2
moon2l,1
swagnara,1
4th,1
grade,1
sometim,2
@littlebear36,1
dinofrogdisco,1
nut,2
right?,2
hockey?,1
w/rae???,1
anon,1
comment,2
ligma,1
recently?,1
clueless,1
buckaw,1
speed,1
dawg,2
mass,1
calv,1
"shoulders,",1
dutasteride?,1
plug,1
confirm,2
meow,2
tweet,2
wing,1
"reaction,",1
"rogan,",1
"updates,",1
w/…,1
https//t.co/bld9amxmfo,1
https//twitter.com/hasanthehun/status/1619438339169611776,114
"much,",1
buddi,2
hasanwalk,1
influential?,1
caught,1
onto,2
"conservatism,",1
rocker,1
https://twitter.com/hasanthehun/status/1619438339169611776,48
glass,2
weird,2
teas,1
ground,1
concern,4
average?,1
shunbound,1
re-sub,6
6,1
stickypeach420,1
19,1
kanyeet,1
kanyethan,1
goin,1
jail,1
listen,1
bucal,1
peepopogo,8
:raised_back_of_hand:,1
hasboom,2
WutFace,8
reformed_nerd,1
lasik,2
eye,2
brexit,1
geezer,1
hussi,1
fine,13
kapp,2
bust,9
we'v,2
wors,4
nz,1
hous,6
flood,1
ban,2
spammer,2
5head,2
"twitters,",1
appreci,1
ig,1
himbi,1
dat,1
top,2
ain't,1
aint,4
moon2m,2
interact,2
"stream,",1
bucul,1
lesbian,1
4,2
paparazzi,1
prick,1
https://twitter.com/filmthepolicela/status/1619383046742085634,1
hasrant,1
note,1
qynoawav,1
stack.,1
allegations.,1
yourselv,1
<,1
!!!,1
harilin,1
hasmald,4
swept,1
@drhillbilli,1
racist,1
without,3
catch,1
ban?,1
natur,1
jersey,3
follow,1
wheels?,1
hashmm,3
forehead,2
fungin,1
https://youtu.be/xqd3zbcj2so,1
push,1
v-tube,2
erdogan,2
"relected,",1
turkey,6
marri,1
he?,1
dick,1
megamind,1
joke,2
besikta,1
turki,2
bald,8
sykkuno,1
play?,1
paint,1
nail,1
peeposhi,2
lineup,1
@shorecross,1
sm,1
mwahhh,1
adult,1
"hairline,",1
fact,1
dsadanc,1
whatchamp,1
naturalhairlin,1
borat,1
pluck,1
pewb,1
mine,1
23,1
'c,1
jumpscar,1
yeen,1
point.,1
meta.,1
reaction,3
especi,1
complain,1
sharpi,1
altron,1
speaker,1
loud,3
haswhat,4
follicl,1
bleed,1
name,3
take?,2
progesteron,3
shit?,4
vegamour,1
products!!,1
grow,1
whatev,1
tourism,1
deadass,1
rosemari,1
oil,1
fix,1
"hairlines,",1
stimul,1
roots.,1
publish,1
research,1
he’,2
big-brain,1
ethan,2
donat,1
baka,1
heart,4
rate,4
smol_goon,1
24,1
"bad,",1
act,13
end,1
26,1
dethron,1
https//twitter.com/filmthepolicela/status/1619383046742085634?s=46&t=rxxdtj3xve0l0nk1ofcwqw,1
transplan,1
"young_peezy,",1
2023-01-29_005334,1
charli,3
youneedjesustbh,1
esfandflick,1
sign,1
https//twitter.com/filmthepolicela/status/1619383046742085634?s=20,1
quick,1
intens,1
techno,5
pray,1
downfal,1
it...,1
"@hellbender33,",1
finisterid,1
/,1
monoxidil,1
absolut,3
style,46
hasrag,3
allow,2
hairstyl,1
becom,4
human,3
union,1
was*,1
hater,2
wrong,15
buzzcut,1
anyth,2
porch,2
danni,2
tomatotim,2
jealou,2
genet,1
spaguetti,3
https//twitter.com/filmthepolicela/status/1619383046742085634?s=46&t=rdh9qxdiy_cfzt3o_ayoag,1
son,1
weed,1
music,2
whoooooooooooa,1
cars?,1
"exists,",1
https://www.youtube.com/watch?v=iy24pihjt7,1
deteoit,1
afternoon,1
charl,1
maron,1
mostli,1
vent,2
true!,1
take!,1
louder??,1
two_heartsrosekiss_mark,1
ohio,2
footbal,1
manufactur,1
cultur,1
hadan,1
foh,1
abid,1
slander,8
pastathat,2
casserol,3
tee,1
grizzley,1
eminem,1
ever.,1
terribl,1
fals,1
detriot,5
chicago,26
style??,1
raised_back_of_hand,1
ceas,1
lewoofi,1
hasfatti,1
italian,9
mexican,1
theori,1
lurv,1
truth,4
[2x],1
caesars?,1
dw,1
guido,1
"woah,",1
det,1
amazin,1
rule,2
"things,",1
far,3
chedder,1
shawn,1
cee,1
overal,1
"@willius,",1
one-man,1
told,4
aw,3
clown,1
poss,1
corner,1
noob,1
pie,2
good!,1
pepe,1
closer,1
apolog,1
rhode,1
island,1
p[izza,1
abomin,1
sicilian,3
caesar,3
price,1
take??,1
venu,1
bizza,1
dtown,1
weho,1
eh,1
light-heart,1
"story,",1
raytheon,1
missil,1
spec,1
https//m.youtube.com/watch?v=nllwkixfauu,2
gooeweym,1
fucks…,1
@c_bear97,1
davi,1
lynch,1
enter,1
chees,4
embrac,1
societ,1
pressur,1
influenc,1
pansi,2
lib,3
cuck,2
dish,10
jet',2
anger_symbol,1
italianhand,3
what…,1
nickmercspot1,1
rude,1
ontario,1
dogshit,2
noper,3
pan,4
dogwat,2
besid,2
square?,1
mist,1
"link,",1
send,1
soul,1
forc,1
mi,1
gang,1
"dude,",1
pizza.,2
whattttttttt.,1
shout,2
pie-sci,1
sourc,1
buddy',3
"pizza,",2
brah,1
@pautargaryen88,1
parasoci,1
motown,1
hoooooli,1
jet,5
pizzza,1
michigan,1
"300,000",1
metro,1
"detroit,",2
good?,1
opinion?,1
@,1
moodymann,1
chedder.,1
fuuuuck,1
cheddar.,1
great!,1
absurd.,1
italian',1
greek,1
philistin,1
superior,1
water,3
suppli,1
"stolen,",1
budget,1
"@wardop_,",1
bait,1
emnem,1
"goated,",1
caeser,1
slap,2
pin,1
smog,1
from?,1
detroit.,1
yes!!!!!!!,1
area,1
rio,3
da,2
young,1
og,1
ly,1
tried?,1
notabl,1
popul,2
fuckinh,1
shot,1
hiya,1
"good,",1
slices?,1
fight,3
hf,1
gooooood,1
shinola,1
l.a.,1
dummi,1
wtf?,1
nope,1
(from,1
chicago),1
untz,1
creat,1
automot,1
maker,2
deepdish,1
pepep,1
dumbass,1
himbo,3
rank,1
slander….,1
mid.,1
@nobrainoctan,1
piss,2
def,3
contrarian,1
100%,2
connecticut,1
i'll,2
@younwhiteboi,1
struggl,1
ceaser,1
:smiling_face_with_heart-eyes:,1
midwest,3
"slaps,",1
sincer,1
yorker,1
ok?,1
frogantreat,1
crispi,5
pinched_fing,1
lowkey,2
"out...,",1
realeas,1
hormon,1
decreas,1
chanc,1
nj,1
absentserotonin,1
prizza,1
tierlist,1
rant,1
st,1
squar,3
2023-01-29_005426,1
queue,1
john,1
stewart,1
monolog.!!!,1
spoken,1
coastal,1
elit,1
v,2
"could,t",1
specif,1
"yeah,",1
stfu,1
calori,1
dens,1
bread,2
pewsaeee,1
argument.,1
cheddar,1
grosssss,1
nyc,2
america,2
gross,2
"ny,",1
myfavorit,1
far...but,1
legit,3
neither,1
rare,1
pepemeltdown,5
thick,3
usual,1
"crispy,",1
goat.,1
keter_99,1
poll,1
de2roit,1
"bready,",1
hip,1
hop,1
mood,1
mustv,1
fire.,1
place,1
conting,1
order,1
great.,1
asw,1
mayor,1
entir,1
uniqu,1
peeporun,1
hahah,1
names.,1
tavern,1
dp,1
salut,2
brave,8
aaah,1
offic,1
cannot,1
trust,2
froganwheez,2
22k,1
crust,4
shadow,1
hasre,1
lik,1
eth,1
good.,1
rosa,1
rent,1
decad,1
frfr,1
ignor,1
valid,1
form.,1
aaaa,1
prefer,1
face_with_peeking_ey,1
"nyc,",1
"ct,",1
"pa,",1
jersey.,1
done,2
hype,1
scam,1
dsakekw,4
safe,1
monkey,2
lollll,2
fruit,1
WAYTOODANK,3
aaaaaaaaa,1
aaaaaaaa,1
"greasy,",1
"square,",1
conserv,1
tx,1
aim,2
pixel,1
bravest,2
wokeg,3
best.,1
far.,1
bomb.,1
up.,1
reced,1
rest,1
stay,1
stole,1
"fire,",1
bum,1
terrifying.,1
though.,1
award,1
lmaoooooooooo,2
fave,1
reeee,4
signatur,1
nesuaha,1
ahhh,1
hassoy,2
60fp,1
;-;,1
porn,1
doodyelp,2
monkeymonkeymonkey,1
kel,1
oscar,1
worthi,1
coom,1
soy,6
hasgun,2
graviti,1
bake,1
phoxiefocksi,1
asughhhhh,1
aughhh,1
daphhomegalol,1
ofc,1
money,1
conquer,1
fur,1
!!!!,1
haspray,1
goated.,1
boy.,1
shoot,1
limb,1
stomp,1
soo,1
gamer,2
ameriboo,1
detect,1
hasdespair,1
dna,1
test,1
balkan,1
59%,1
greece/albanian,1
horror,2
jajaja,1
o7,1
"man,",2
lolol,2
pizza!,1
peepofat?,1
ragusa',1
recip,1
stomp!,1
comed,1
gold,1
pro,1
babytron?,1
babyfac,1
ray?,1
rio?,1
terrifi,1
strimmer,1
lmfaoooo,2
piker,1
object,1
scientif,1
"superior,",1
there’,1
empir,1
evid,1
kill,2
perform,1
https//media.discordapp.net/attachments/1023638621179355167/1068997572783505458/20230128_102738.jpg?width=1127&height=634,2
radiant,1
pee,4
nomin,1
oscar?,1
pussay,1
5min,1
gun,2
pile_of_poo,1
skill,1
actor,1
kith,5
mega,1
https//twitter.com/valkyrae/status/1619438722239565833?s=46&t=biejw4hhnbchwjr0dg3gfa,2
"""not",1
mom',1
"space""",1
commerci,1
sequenc,1
murder,1
scary.,1
compi,1
https//youtu.be/kjzy8tsh9-i,2
low,1
crack,1
taight,1
hasssysyssystst,1
hasfo,100
"@audaciousg,",1
cute!:rolling_on_the_floor_laughing::sparkling_heart::sparkling_heart::sparkling_heart::sparkling_heart:,1
haschud,5
braveri,1
elev,1
safeti,1
hazard,1
leon,1
dore,1
pure,1
unarm,1
"exiting,",1
unabl,1
full,1
ykil,1
hostil,1
resid,1
evil,2
netflix,1
doc,1
phoenix,1
spooki,1
favourit,1
admit,1
"real,",1
similar,1
non-real,1
hola,1
heyguy,1
panic,1
shut,2
pottey,1
isabellaunoffici,1
détroit,1
cheesi,1
fear,1
ear,1
ds1,1
sequal,1
"worse,",1
sadly.,1
crispier,1
bye,1
kifth,1
penalti,1
paus,1
chef',1
kiss,1
honorconnorr,1
27,1
mil,1
bolt,1
auto,1
cloud,10
couch,13
lmaooooo,1
couch_and_lamp,1
belong,1
street,1
kekheim,1
clout,6
kejw,1
million,1
tru,4
indan,1
karl,5
ekkw,1
ex,2
dog,1
funnier,1
"ownership,",1
azan?,1
yyjmod,1
coach,2
hhha,1
lying.,1
werent,1
traitor,2
nearli,1
sauci,1
gucci,8
yuge,1
lmfaooo,1
discounted*,1
3m,1
voice:,1
:rolling_on_the_floor_laughing:,1
masion?,1
fren,1
draaaaag,1
jerma??,1
:cloud:,1
peepocomfi,1
f@990t,1
left,1
story.,1
https://youtu.be/te0-_ooibbm,1
lmfaooooooooo,1
dizeeomega,1
xqcsleeper,2
;),1
lmfaoooooo,1
oof,1
sskvdmvlsmvsmkmklskmlvskmlvmksmklvxklxnncnkzlcknzlkcnznkcknlaczknlckalnnklcs<kncan<cssvnkdknvdsnkvskndksnknvdslnvklsnklvnklsvnklsknslkvnsnkvknslnvksnvsnnnnnnsnkvnsvnkvsnklvknvsknlvklnsnkvknlvsnklvsknlvknsnvklsnnvnvsnvnnnnnsvknslvnkslknvldsnlsdkns;;slz;lszvs;lnls;vnkl;zsnkslnl;sznlkz,1
donowal,3
cheater,1
oop,1
bahahaha,1
widepeepoha,5
awkward,1
sprite,1
burp,1
selfi,7
viowiggl,1
crepelaugh,1
hahahahah,1
upgrad,1
powerade?,1
"damn,",1
ashulul,1
abelist,1
"@chunkymoney1234,",2
<333,1
expos,6
accur,2
yashn,1
tree,1
loyalti,1
foolish,3
friendship,1
nyc.,1
https//www.youtube.com/watch?v=eux7tvf1swa,1
jerma,1
(,1
uh,1
scroll,1
hastruth,1
switch,1
"though,",1
no?,1
"loyal,",1
dunno,1
wut,2
slept,1
true?,2
kai,1
banned?????,1
lying??!?!,1
howd,1
betrayl,1
pictur,1
betray,2
ableist,3
accurate?,1
feminist,1
antifeminist,1
jubilee?,1
clip,2
alright.,1
https//youtu.be/baamptgc04u,1
goblin,1
parti,1
ho.,1
"up,",1
?!?!?!?!?!?,1
foosh,1
now!,1
LULW,1
speech,1
filth,1
upset,1
dud,1
betrayed!!,1
proxyznotamus,1
austin...,1
betrayed.,1
lmaoo,1
couch????,1
defam,1
action,1
learn,1
support,1
palestin,1
tinyurl.com/support-for-palestin,1
palestinian_territori,1
freepalestine,1
"false,",1
doubt,1
outtapocket,1
couh,1
laki,1
e,1
cancel,1
anyways.,1
gay,11
itsnotjun,10
irl??????,1
foe,6
snake,1
now??????,1
they'r,1
oppress,1
ello,1
govnuh,1
#fakefriend,1
pap3rz,1
book!,1
alon,1
"together,",1
selfish,1
behaviour,1
fksnlnslklnsknlfsknlkfnslknlfknlnknkknlknlnklnlknknlklnklnknlknlknknknl,1
w!,1
:selfie:,1
tssk,1
jabronies?,1
truli,1
gayprid,1
deserv,1
fuck’d,1
kkona,1
scorn,1
manor,6
doomscrol,1
trolldespair,1
lol!,1
@chunkymoney1234,1
keyboard,1
bud,1
dsag,1
austin',2
lv,1
hasbait,1
repres,1
twink,2
lilbro,1
homophob,3
bi,1
hasgachi,1
feliciatouch,1
egirl,1
thread,1
fwends.,1
xma,1
snakesnakesnakesnak,1
found,4
memphi,1
grizzl,1
tamper,1
stat,1
defens,1
came,1
hunk,1
jock,1
hoe,1
loyal,1
corral,1
smart,1
uhuh,1
hasmanor,1
home-o-phob,1
home.,1
horrend,1
women,1
mad,1
discord,1
rob,1
system,1
"boys,",1
we’v,1
anti-lgbtq,1
undef,1
30k,1
guarante,1
"shipped,",1
amirite.,1
donezo,1
christinaagnes,1
sadger,1
"more,",1
frogandon,1
grrr,1
damnnn,1
kkkkarrrl,1
donotcum,1
sit,1
hascord,4
drag,1
rajj,1
honestli,1
abandon,1
sank,1
austin......,1
menac,1
arc,1
milf,1
danger,1
slipperi,1
slope,1
smoge,1
replac,1
joever,1
hopper,1
block,1
ostonox,1
aussssstin,1
:snake:,1
wonder,1
"folks,",1
jover,1
show...,1
will',1
backhand_index_pointing_right,1
person_taking_bath,1
parasit,1
host,1
sad.,1
ripbozo,1
dilf,1
minecraft,1
trueeee,1
piso,1
