Date,Tag_owner,comp_score
2021-10-18 17:18:00,0,0.1474037037037037
2021-10-18 17:18:30,0,0.05662692307692307
2021-10-18 17:19:00,0,0.00820842105263158
2021-10-18 17:19:30,0,0.03307431192660551
2021-10-18 17:20:00,0,0.022255140186915892
2021-10-18 17:20:30,0,0.09308172043010754
2021-10-18 17:21:00,0,0.04072837837837839
2021-10-18 17:21:30,0,0.09656728971962614
2021-10-18 17:22:00,0,-0.054953086419753085
2021-10-18 17:22:30,0,-0.01171384615384615
2021-10-18 17:23:00,0,0.153474358974359
2021-10-18 17:23:30,0,0.14657499999999998
2021-10-18 17:24:00,0,0.03575306122448979
2021-10-18 17:24:30,0,0.05062424242424245
2021-10-18 17:25:00,0,0.14665784313725494
2021-10-18 17:25:30,0,0.0916887323943662
2021-10-18 17:26:00,0,0.3268345238095235
2021-10-18 17:26:30,0,0.16035443037974684
2021-10-18 17:27:00,0,0.0855630136986302
2021-10-18 17:27:30,0,-0.07503010752688172
2021-10-18 17:28:00,0,0.06427317073170734
2021-10-18 17:28:30,0,0.09054716981132076
2021-10-18 17:29:00,0,0.09666857142857144
2021-10-18 17:29:30,0,0.15154806201550378
2021-10-18 17:30:00,0,0.26883587443946116
2021-10-18 17:30:30,0,0.20879655172413794
2021-10-18 17:31:00,0,0.2806483333333332
2021-10-18 17:31:30,0,0.26170509554140114
2021-10-18 17:32:00,0,0.12797029702970297
2021-10-18 17:32:30,0,0.14723875000000003
2021-10-18 17:33:00,0,0.07677708333333332
2021-10-18 17:33:30,0,0.14756226415094342
2021-10-18 17:34:00,0,0.08609620253164559
2021-10-18 17:34:30,0,0.2064255813953489
2021-10-18 17:35:00,0,0.16656
2021-10-18 17:35:30,0,0.013119642857142856
2021-10-18 17:36:00,0,0.09469999999999999
2021-10-18 17:36:30,0,0.1430463636363636
2021-10-18 17:37:00,0,0.18983076923076928
2021-10-18 17:37:30,0,0.11711098901098901
2021-10-18 17:38:00,0,0.07980333333333336
2021-10-18 17:38:30,0,0.00924
2021-10-18 17:39:00,0,0.08981304347826086
2021-10-18 17:39:30,0,0.0741
2021-10-18 17:40:00,0,0.05908627450980391
2021-10-18 17:40:30,0,0.11204237288135595
2021-10-18 17:41:00,0,0.07696792452830188
2021-10-18 17:41:30,0,0.18044687499999998
2021-10-18 17:42:00,0,0.1795515789473684
2021-10-18 17:42:30,0,0.19242027027027028
2021-10-18 17:43:00,0,0.1849297619047619
2021-10-18 17:43:30,0,0.163525
2021-10-18 17:44:00,0,0.26507868852459016
2021-10-18 17:44:30,0,0.20568846153846151
2021-10-18 17:45:00,0,-0.000654054054054042
2021-10-18 17:45:30,0,0.19602537313432833
2021-10-18 17:46:00,0,0.06051428571428572
2021-10-18 17:46:30,0,-0.04278428571428571
2021-10-18 17:47:00,0,-0.10894035087719298
2021-10-18 17:47:30,0,-0.3441273809523812
2021-10-18 17:48:00,0,-0.3543105263157901
2021-10-18 17:48:30,0,-0.36784594594594644
2021-10-18 17:49:00,0,0.25986000000000004
2021-10-18 17:49:30,0,0.2590491329479763
2021-10-18 17:50:00,0,0.21258028169014082
2021-10-18 17:50:30,0,0.18424121621621609
2021-10-18 17:51:00,0,0.023191803278688538
2021-10-18 17:51:30,0,0.07408571428571427
2021-10-18 17:52:00,0,0.2153025641025638
2021-10-18 17:52:30,0,-0.09758397790055273
2021-10-18 17:53:00,0,0.19503743315508007
2021-10-18 17:53:30,0,0.17892578616352203
2021-10-18 17:54:00,0,0.10652421052631579
2021-10-18 17:54:30,0,0.06362297297297295
2021-10-18 17:55:00,0,-0.03328173076923075
2021-10-18 17:55:30,0,-0.015564285714285683
2021-10-18 17:56:00,0,-0.0033536082474226775
2021-10-18 17:56:30,0,0.013369230769230762
2021-10-18 17:57:00,0,0.028805128205128202
2021-10-18 17:57:30,0,0.04820873786407767
2021-10-18 17:58:00,0,0.07946349206349206
2021-10-18 17:58:30,0,0.10905052631578949
2021-10-18 17:59:00,0,0.05773513513513515
2021-10-18 17:59:30,0,0.06545538461538461
2021-10-18 18:00:00,0,-0.02046617647058823
2021-10-18 18:00:30,0,0.0569531914893617
2021-10-18 18:01:00,0,0.05188571428571429
2021-10-18 18:01:30,0,0.07987777777777776
2021-10-18 18:02:00,0,0.20723577981651378
2021-10-18 18:02:30,0,0.07314545454545457
2021-10-18 18:03:00,0,0.15496868686868687
2021-10-18 18:03:30,0,0.19517524752475246
2021-10-18 18:04:00,0,-0.1338305882352941
2021-10-18 18:04:30,0,0.15530000000000002
2021-10-18 18:05:00,0,0.1559650943396227
2021-10-18 18:05:30,0,0.09175367647058826
2021-10-18 18:06:00,0,0.06837450980392158
2021-10-18 18:06:30,0,0.039634090909090924
2021-10-18 18:07:00,0,0.03936823529411766
2021-10-18 18:07:30,0,-0.02131919191919192
2021-10-18 18:08:00,0,0.03290133333333333
2021-10-18 18:08:30,0,-0.013170370370370364
2021-10-18 18:09:00,0,0.09066805555555557
2021-10-18 18:09:30,0,0.13183604651162797
2021-10-18 18:10:00,0,-0.14096153846153847
2021-10-18 18:10:30,0,-0.04104313725490193
2021-10-18 18:11:00,0,0.00045533980582524
2021-10-18 18:11:30,0,-0.10524112149532712
2021-10-18 18:12:00,0,-0.0715757281553398
2021-10-18 18:12:30,0,-0.09317129629629631
2021-10-18 18:13:00,0,-0.09877752808988764
2021-10-18 18:13:30,0,0.0028525773195876235
2021-10-18 18:14:00,0,-0.15773333333333342
2021-10-18 18:14:30,0,-0.1378375
2021-10-18 18:15:00,0,-0.09378082191780823
2021-10-18 18:15:30,0,-0.19574999999999998
