Date,comp_score
2021-10-18 17:18:00,0.09376287878787884
2021-10-18 17:19:00,0.02149460784313726
2021-10-18 17:20:00,0.0551895
2021-10-18 17:21:00,0.07373812154696133
2021-10-18 17:22:00,-0.035702739726027395
2021-10-18 17:23:00,0.14940736842105262
2021-10-18 17:24:00,0.04428782608695652
2021-10-18 17:25:00,0.12409826589595369
2021-10-18 17:26:00,0.2735878542510116
2021-10-18 17:27:00,-0.004407831325301178
2021-10-18 17:28:00,0.07458814814814818
2021-10-18 17:29:00,0.13983597560975594
2021-10-18 17:30:00,0.2519861290322573
2021-10-18 17:31:00,0.2699115523465697
2021-10-18 17:32:00,0.13648674033149172
2021-10-18 17:33:00,0.1139217821782178
2021-10-18 17:34:00,0.1607235576923077
2021-10-18 17:35:00,0.10561914893617019
2021-10-18 17:36:00,0.12673674698795181
2021-10-18 17:37:00,0.15801586538461537
2021-10-18 17:38:00,0.04605565217391306
2021-10-18 17:39:00,0.08178936170212767
2021-10-18 17:40:00,0.08748999999999997
2021-10-18 17:41:00,0.1436389261744965
2021-10-18 17:42:00,0.18518639053254435
2021-10-18 17:43:00,0.1763678571428572
2021-10-18 17:44:00,0.23774867256637172
2021-10-18 17:45:00,0.09280354609929076
2021-10-18 17:46:00,0.00614661654135339
2021-10-18 17:47:00,-0.2490517730496457
2021-10-18 17:48:00,-0.3604680327868846
2021-10-18 17:49:00,0.2593812286689409
2021-10-18 17:50:00,0.19811758620689587
2021-10-18 17:51:00,0.043944660194174756
2021-10-18 17:52:00,0.0472537091988127
2021-10-18 17:53:00,0.18763352601156028
2021-10-18 17:54:00,0.0944988636363636
2021-10-18 17:55:00,-0.02357565217391305
2021-10-18 17:56:00,0.003356172839506175
2021-10-18 17:57:00,0.037889545454545454
2021-10-18 17:58:00,0.09218190045248868
2021-10-18 17:59:00,0.0613453237410072
2021-10-18 18:00:00,0.011174782608695658
2021-10-18 18:01:00,0.06939946524064171
2021-10-18 18:02:00,0.15172526881720422
2021-10-18 18:03:00,0.17527299999999996
2021-10-18 18:04:00,-0.0012356687898089154
2021-10-18 18:05:00,0.11987933884297523
2021-10-18 18:06:00,0.05506315789473686
2021-10-18 18:07:00,0.006715760869565232
2021-10-18 18:08:00,0.01361550387596899
2021-10-18 18:09:00,0.11307594936708858
2021-10-18 18:10:00,-0.09148737864077675
2021-10-18 18:11:00,-0.05339952380952381
2021-10-18 18:12:00,-0.08262938388625593
2021-10-18 18:13:00,-0.04577688172043014
2021-10-18 18:14:00,-0.14825106382978737
2021-10-18 18:15:00,-0.09907792207792211
